,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:11.449000,22.2,62.3,1016.3,False,31.2,205,2.5
1,0 days 00:01:11.460000,22.2,62.5,1016.3,False,31.2,198,2.6
2,0 days 00:02:11.443000,22.2,61.6,1016.3,False,31.4,176,3.2
3,0 days 00:03:11.456000,22.1,61.6,1016.3,False,31.4,204,2.5
4,0 days 00:04:11.458000,22.2,61.3,1016.3,False,31.5,209,2.3
5,0 days 00:05:11.452000,22.2,59.1,1016.3,False,31.5,201,3.9
6,0 days 00:06:11.450000,22.1,60.3,1016.3,False,31.2,210,3.3
7,0 days 00:07:11.448000,22.1,60.1,1016.3,False,31.2,205,3.0
8,0 days 00:08:11.442000,22.0,61.1,1016.3,False,31.2,194,3.3
9,0 days 00:09:11.443000,22.0,61.9,1016.3,False,31.2,226,3.2
10,0 days 00:10:11.546000,21.9,62.1,1016.2,False,31.1,230,2.6
11,0 days 00:11:11.746000,22.0,62.0,1016.4,False,31.1,208,3.2
12,0 days 00:12:11.442000,22.0,62.5,1016.3,False,31.0,187,2.7
13,0 days 00:13:11.444000,22.0,62.9,1016.4,False,31.0,207,2.9
14,0 days 00:14:11.444000,21.9,62.7,1016.4,False,31.1,218,3.0
15,0 days 00:15:11.814000,22.0,61.9,1016.3,False,31.2,204,3.1
16,0 days 00:16:12.952000,22.1,61.9,1016.3,False,31.3,232,2.7
17,0 days 00:17:14.334000,22.0,61.5,1016.3,False,31.2,206,2.8
18,0 days 00:18:11.446000,22.1,61.2,1016.4,False,31.2,172,2.6
19,0 days 00:19:11.447000,22.1,60.6,1016.3,False,31.3,172,2.7
20,0 days 00:20:11.446000,22.1,61.4,1016.2,False,31.3,178,2.5
21,0 days 00:21:11.451000,22.1,61.5,1016.3,False,31.3,205,2.8
22,0 days 00:22:11.449000,22.3,60.8,1016.4,False,31.3,209,2.6
23,0 days 00:23:11.448000,22.3,60.5,1016.4,False,31.3,199,2.4
24,0 days 00:24:11.448000,22.3,60.8,1016.4,False,31.1,218,1.9
25,0 days 00:25:11.451000,22.3,59.8,1016.4,False,31.3,184,1.9
26,0 days 00:26:11.449000,22.4,59.4,1016.4,False,31.4,196,2.0
27,0 days 00:27:11.458000,22.5,59.3,1016.3,False,31.3,207,2.2
28,0 days 00:28:11.457000,22.5,60.2,1016.4,False,31.3,234,2.3
29,0 days 00:29:11.452000,22.4,61.4,1016.3,False,31.0,190,2.8
30,0 days 00:30:11.452000,22.3,61.7,1016.3,False,30.9,212,2.9
31,0 days 00:31:11.453000,22.2,61.7,1016.3,False,31.0,191,2.3
32,0 days 00:32:11.452000,22.0,62.0,1016.4,False,31.0,183,2.9
33,0 days 00:33:11.455000,22.0,61.8,1016.4,False,31.0,195,2.5
34,0 days 00:34:11.454000,22.0,61.9,1016.4,False,30.9,208,2.4
35,0 days 00:35:11.453000,22.1,60.8,1016.3,False,31.3,211,2.4
36,0 days 00:36:11.457000,22.2,60.8,1016.4,False,31.2,186,1.9
37,0 days 00:37:11.454000,22.3,60.0,1016.4,False,31.2,175,2.2
38,0 days 00:38:11.457000,22.2,60.4,1016.3,False,30.9,179,2.5
39,0 days 00:39:11.457000,22.1,60.9,1016.3,False,30.7,176,3.1
40,0 days 00:40:11.457000,21.8,61.2,1016.3,False,30.6,175,3.4
41,0 days 00:41:11.458000,21.6,61.9,1016.4,False,30.5,181,1.7
42,0 days 00:42:11.460000,21.7,61.3,1016.5,False,30.6,198,1.7
43,0 days 00:43:11.462000,21.9,60.5,1016.3,False,30.9,211,2.4
44,0 days 00:44:11.467000,22.0,60.0,1016.4,False,30.8,193,2.2
45,0 days 00:45:11.480000,22.0,60.3,1016.4,False,30.7,175,2.5
46,0 days 00:46:11.499000,21.9,61.0,1016.4,False,30.6,208,2.5
47,0 days 00:47:11.521000,21.8,62.0,1016.4,False,30.7,203,1.9
48,0 days 00:48:11.523000,21.9,61.2,1016.4,False,30.7,213,3.0
49,0 days 00:49:11.525000,21.9,61.2,1016.4,False,30.7,188,2.3
50,0 days 00:50:11.557000,22.0,60.7,1016.4,False,30.6,218,2.1
51,0 days 00:51:11.557000,21.9,60.3,1016.4,False,30.6,216,2.4
52,0 days 00:52:11.535000,21.9,60.3,1016.4,False,30.6,216,2.4
53,0 days 00:53:11.538000,22.0,59.6,1016.4,False,30.6,189,2.8
54,0 days 00:54:11.540000,21.9,59.3,1016.4,False,30.6,211,2.8
55,0 days 00:55:11.559000,21.8,59.9,1016.4,False,30.4,196,2.4
56,0 days 00:56:11.562000,21.8,59.9,1016.4,False,30.4,196,2.4
57,0 days 00:57:11.584000,21.8,60.1,1016.4,False,30.4,180,2.2
58,0 days 00:58:11.601000,21.8,60.1,1016.4,False,30.4,199,2.5
59,0 days 00:59:11.602000,21.8,60.3,1016.4,False,30.5,218,2.2
60,0 days 01:00:11.621000,22.0,60.2,1016.3,False,30.6,211,1.7
61,0 days 01:01:11.624000,22.2,58.9,1016.4,False,30.8,180,1.5
62,0 days 01:02:11.627000,22.2,57.3,1016.4,False,30.7,197,2.3
63,0 days 01:03:12.013000,22.2,56.9,1016.4,False,30.4,184,2.3
64,0 days 01:04:11.651000,22.2,56.9,1016.4,False,30.4,184,2.3
65,0 days 01:05:11.658000,22.2,56.7,1016.4,False,30.4,173,1.9
66,0 days 01:06:11.657000,22.2,57.2,1016.5,False,30.5,187,2.2
67,0 days 01:07:11.659000,22.1,59.7,1016.4,False,30.1,204,1.8
68,0 days 01:08:11.660000,22.1,59.7,1016.4,False,30.1,204,1.8
69,0 days 01:09:11.663000,22.1,60.0,1016.4,False,30.1,201,2.4
70,0 days 01:10:11.752000,22.1,59.4,1016.4,False,30.3,199,2.8
71,0 days 01:11:11.740000,22.0,58.5,1016.4,False,30.1,202,1.6
72,0 days 01:12:11.674000,21.9,58.7,1016.5,False,30.4,181,1.8
73,0 days 01:13:11.674000,22.1,58.0,1016.5,False,30.5,165,2.7
74,0 days 01:14:11.679000,22.1,58.1,1016.4,False,30.3,194,2.0
75,0 days 01:15:11.683000,22.1,57.7,1016.5,False,30.3,225,2.5
76,0 days 01:16:11.684000,22.1,57.7,1016.5,False,30.3,225,2.5
77,0 days 01:17:11.689000,22.1,57.8,1016.5,False,30.0,216,2.3
78,0 days 01:18:11.682000,22.0,58.6,1016.5,False,30.0,223,2.1
79,0 days 01:19:11.683000,22.0,58.9,1016.4,False,29.9,193,1.8
80,0 days 01:20:11.677000,22.0,58.9,1016.4,False,29.9,193,1.8
81,0 days 01:21:11.675000,22.0,59.8,1016.5,False,29.8,177,2.4
82,0 days 01:22:11.662000,21.9,61.0,1016.5,False,29.6,171,2.6
83,0 days 01:23:11.670000,21.9,61.5,1016.5,False,29.6,188,2.2
84,0 days 01:24:11.673000,21.9,61.6,1016.5,False,29.6,195,2.3
