,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1070,,6243,Qualifying,Qualifying,2021-06-19 15:00:00,2021-06-19 16:00:00,0 days 02:00:00,2021/2021-06-20_French_Grand_Prix/2021-06-19_Qualifying/
Name,French Grand Prix,,6243,Qualifying,Qualifying,2021-06-19 15:00:00,2021-06-19 16:00:00,0 days 02:00:00,2021/2021-06-20_French_Grand_Prix/2021-06-19_Qualifying/
Location,Le Castellet,,6243,Qualifying,Qualifying,2021-06-19 15:00:00,2021-06-19 16:00:00,0 days 02:00:00,2021/2021-06-20_French_Grand_Prix/2021-06-19_Qualifying/
Country,"{'Key': 7, 'Code': 'FRA', 'Name': 'France'}",,6243,Qualifying,Qualifying,2021-06-19 15:00:00,2021-06-19 16:00:00,0 days 02:00:00,2021/2021-06-20_French_Grand_Prix/2021-06-19_Qualifying/
Circuit,"{'Key': 28, 'ShortName': 'Paul Ricard'}",,6243,Qualifying,Qualifying,2021-06-19 15:00:00,2021-06-19 16:00:00,0 days 02:00:00,2021/2021-06-20_French_Grand_Prix/2021-06-19_Qualifying/
Status,,Generating,6243,Qualifying,Qualifying,2021-06-19 15:00:00,2021-06-19 16:00:00,0 days 02:00:00,2021/2021-06-20_French_Grand_Prix/2021-06-19_Qualifying/
