,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
24,0 days 00:24:14.820000,26.8,82.0,1008.9,False,28.2,182,0.6
25,0 days 00:25:14.773000,26.9,82.0,1009.0,False,28.2,164,0.8
26,0 days 00:26:14.775000,26.9,82.0,1009.0,False,28.1,199,0.8
27,0 days 00:27:14.774000,26.9,81.0,1008.9,False,28.1,172,1.2
28,0 days 00:28:14.774000,27.0,81.0,1008.9,False,28.0,166,0.8
29,0 days 00:29:14.766000,26.9,81.0,1009.0,False,27.9,187,1.2
30,0 days 00:30:14.777000,26.9,81.0,1009.0,False,27.7,188,1.2
31,0 days 00:31:14.774000,27.0,81.0,1009.0,False,27.6,175,1.2
32,0 days 00:32:14.772000,27.1,82.0,1009.0,False,27.6,184,1.2
33,0 days 00:33:14.773000,27.1,82.0,1009.0,False,27.6,161,1.2
34,0 days 00:34:14.785000,27.1,82.0,1009.0,False,27.6,174,1.3
35,0 days 00:35:14.775000,27.1,82.0,1009.0,False,27.5,149,1.0
36,0 days 00:36:14.774000,27.1,82.0,1009.0,False,27.8,167,0.6
37,0 days 00:37:14.773000,27.1,82.0,1009.0,False,27.9,140,0.6
38,0 days 00:38:14.775000,27.1,82.0,1009.0,False,27.7,0,0.5
39,0 days 00:39:14.771000,27.0,82.0,1009.0,False,27.6,0,0.0
40,0 days 00:40:14.782000,27.0,83.0,1009.0,False,27.7,0,0.0
41,0 days 00:41:14.775000,27.0,82.0,1009.0,False,27.8,332,0.6
42,0 days 00:42:14.777000,26.9,83.0,1009.2,False,27.5,217,0.8
43,0 days 00:43:14.776000,26.9,83.0,1009.2,False,27.5,8,0.6
44,0 days 00:44:14.776000,26.9,83.0,1009.2,False,27.5,334,0.6
45,0 days 00:45:14.776000,27.0,83.0,1009.2,False,27.2,79,0.6
46,0 days 00:46:14.775000,27.0,83.0,1009.2,False,27.2,124,0.5
47,0 days 00:47:14.784000,27.0,84.0,1009.2,False,27.3,132,0.5
48,0 days 00:48:14.777000,27.0,83.0,1009.2,False,27.5,0,1.3
49,0 days 00:49:14.776000,26.9,83.0,1009.4,False,27.4,291,0.4
50,0 days 00:50:14.776000,26.9,82.0,1009.4,False,27.7,0,0.0
51,0 days 00:51:14.790000,26.8,83.0,1009.4,False,27.7,90,1.2
52,0 days 00:52:14.783000,26.9,82.0,1009.4,False,28.0,157,0.6
53,0 days 00:53:14.800000,26.9,81.0,1009.4,False,28.0,193,0.4
54,0 days 00:54:14.813000,26.9,82.0,1009.5,False,28.0,322,0.4
55,0 days 00:55:14.822000,27.0,81.0,1009.5,False,28.3,151,0.5
56,0 days 00:56:14.822000,27.0,81.0,1009.5,False,28.3,179,0.6
57,0 days 00:57:14.829000,27.0,81.0,1009.5,False,28.3,323,0.8
58,0 days 00:58:14.828000,27.0,80.0,1009.5,False,28.6,299,0.6
59,0 days 00:59:14.822000,27.0,80.0,1009.5,False,28.3,0,0.4
60,0 days 01:00:14.822000,27.1,80.0,1009.5,False,28.3,156,0.5
61,0 days 01:01:14.824000,27.0,80.0,1009.5,False,28.3,180,0.5
62,0 days 01:02:14.839000,26.9,80.0,1009.5,False,28.1,0,0.3
63,0 days 01:03:14.867000,26.9,80.0,1009.5,False,28.0,174,0.3
64,0 days 01:04:14.869000,26.9,80.0,1009.5,False,28.1,174,0.6
65,0 days 01:05:14.870000,26.9,80.0,1009.7,False,27.9,0,0.8
66,0 days 01:06:14.884000,26.9,80.0,1009.7,False,28.0,0,0.4
67,0 days 01:07:14.900000,27.0,80.0,1009.7,False,28.0,12,0.4
68,0 days 01:08:14.917000,27.0,81.0,1009.7,False,28.1,154,0.3
69,0 days 01:09:14.931000,27.1,81.0,1009.5,False,28.2,242,0.0
70,0 days 01:10:14.947000,27.1,81.0,1009.7,False,28.4,0,0.0
71,0 days 01:11:14.968000,27.2,81.0,1009.7,False,28.5,157,0.0
72,0 days 01:12:14.960000,27.2,81.0,1009.7,False,28.5,129,1.0
73,0 days 01:13:14.962000,27.1,80.0,1009.7,False,28.4,0,0.6
74,0 days 01:14:14.980000,27.1,81.0,1009.7,False,28.3,192,0.0
75,0 days 01:15:14.980000,27.2,81.0,1009.7,False,28.3,159,0.4
76,0 days 01:16:14.984000,27.2,81.0,1009.7,False,28.5,155,1.2
77,0 days 01:17:14.994000,27.2,80.0,1009.7,False,28.5,180,0.6
78,0 days 01:18:14.996000,27.2,80.0,1009.7,False,28.4,174,0.5
79,0 days 01:19:15.010000,27.2,80.0,1009.7,False,28.5,158,0.8
