,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:18.814000,23.4,60.9,1016.2,False,30.3,256,1.5
1,0 days 00:01:18.817000,23.4,61.1,1016.2,False,30.3,261,1.5
2,0 days 00:02:18.846000,23.4,61.2,1016.2,False,30.3,260,1.7
3,0 days 00:03:18.819000,23.4,61.2,1016.2,False,30.3,260,1.7
4,0 days 00:04:18.854000,23.4,61.4,1016.1,False,30.3,262,1.2
5,0 days 00:05:18.864000,23.4,61.4,1016.1,False,30.3,262,1.2
6,0 days 00:06:18.890000,23.4,61.1,1016.2,False,30.3,254,1.5
7,0 days 00:07:18.878000,23.4,61.1,1016.2,False,30.3,254,1.5
8,0 days 00:08:18.904000,23.4,61.1,1016.2,False,30.0,254,1.5
9,0 days 00:09:18.904000,23.4,61.1,1016.3,False,30.0,258,1.4
10,0 days 00:10:18.926000,23.4,61.0,1016.2,False,30.0,267,1.4
11,0 days 00:11:18.916000,23.4,61.0,1016.2,False,30.0,267,1.4
12,0 days 00:12:18.914000,23.4,61.2,1016.3,False,29.9,263,1.4
13,0 days 00:13:18.937000,23.4,61.2,1016.3,False,29.9,263,1.4
14,0 days 00:14:18.955000,23.4,61.4,1016.2,False,29.8,258,1.4
15,0 days 00:15:18.944000,23.4,61.4,1016.2,False,29.8,258,1.4
16,0 days 00:16:18.952000,23.4,61.5,1016.1,False,29.8,275,1.3
17,0 days 00:17:18.942000,23.3,61.4,1016.2,False,29.8,263,1.5
18,0 days 00:18:18.953000,23.3,61.6,1016.1,False,29.8,268,1.5
19,0 days 00:19:18.958000,23.3,61.6,1016.1,False,29.8,268,1.5
20,0 days 00:20:18.953000,23.4,61.7,1016.1,False,29.9,274,2.0
21,0 days 00:21:18.955000,23.5,61.3,1016.2,False,29.8,268,2.1
22,0 days 00:22:18.955000,23.4,61.3,1016.2,False,29.8,268,2.0
23,0 days 00:23:18.955000,23.4,61.3,1016.2,False,29.8,268,2.0
24,0 days 00:24:18.970000,23.6,61.6,1016.1,False,29.7,267,3.0
25,0 days 00:25:18.965000,23.6,61.6,1016.1,False,29.7,267,3.0
26,0 days 00:26:18.954000,23.6,61.5,1016.2,False,29.5,271,2.3
27,0 days 00:27:18.957000,23.6,61.5,1016.2,False,29.5,267,2.3
28,0 days 00:28:18.960000,23.6,61.2,1016.1,False,29.4,262,2.1
29,0 days 00:29:18.968000,23.6,61.2,1016.1,False,29.4,262,2.1
30,0 days 00:30:18.964000,23.6,61.3,1016.2,False,29.4,262,1.7
31,0 days 00:31:18.964000,23.5,60.8,1016.2,False,29.4,268,1.6
32,0 days 00:32:18.961000,23.5,60.4,1016.2,False,29.4,261,1.8
33,0 days 00:33:18.950000,23.5,60.4,1016.2,False,29.4,261,1.8
34,0 days 00:34:18.968000,23.5,60.8,1016.1,False,29.3,271,1.6
35,0 days 00:35:18.949000,23.5,60.8,1016.1,False,29.3,271,1.6
36,0 days 00:36:18.958000,23.6,60.7,1016.2,False,29.3,263,2.5
37,0 days 00:37:18.960000,23.6,60.7,1016.2,False,29.3,263,2.5
38,0 days 00:38:18.973000,23.5,60.2,1016.2,False,28.9,261,1.8
39,0 days 00:39:18.989000,23.5,60.2,1016.2,False,28.9,261,1.8
40,0 days 00:40:18.996000,23.4,61.0,1016.3,False,28.9,260,1.6
41,0 days 00:41:18.985000,23.4,61.0,1016.3,False,28.9,260,1.6
42,0 days 00:42:19.004000,23.4,61.6,1016.4,False,28.8,255,1.6
43,0 days 00:43:19.033000,23.4,61.6,1016.4,False,28.8,255,1.6
44,0 days 00:44:19.014000,23.4,61.3,1016.3,False,28.8,265,1.8
45,0 days 00:45:19.005000,23.4,61.3,1016.3,False,28.8,265,1.8
46,0 days 00:46:19.019000,23.5,60.8,1016.3,False,28.8,275,2.3
47,0 days 00:47:19.024000,23.5,60.8,1016.3,False,28.8,275,2.3
48,0 days 00:48:19.010000,23.5,61.0,1016.4,False,28.7,263,1.5
49,0 days 00:49:19.022000,23.5,61.0,1016.4,False,28.7,263,1.5
