,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
63,0 days 01:03:05.426000,29.9,60.8,1010.0,False,33.8,163,1.0
64,0 days 01:04:05.235000,29.8,60.6,1010.1,False,33.8,174,1.7
65,0 days 01:05:05.248000,29.7,61.0,1009.9,False,33.6,153,1.3
66,0 days 01:06:05.245000,29.7,61.5,1010.0,False,33.6,155,0.8
67,0 days 01:07:05.289000,29.7,60.9,1010.0,False,33.7,231,0.7
68,0 days 01:08:05.348000,29.7,60.6,1010.0,False,33.8,142,0.9
69,0 days 01:09:05.439000,29.8,60.3,1010.0,False,33.8,136,1.2
70,0 days 01:10:05.295000,29.9,60.2,1010.1,False,34.2,179,1.5
71,0 days 01:11:05.308000,29.9,59.7,1010.0,False,33.8,190,1.3
72,0 days 01:12:05.742000,29.9,60.1,1010.0,False,33.6,151,1.0
73,0 days 01:13:05.848000,29.9,60.2,1010.1,False,33.7,172,0.6
74,0 days 01:14:05.673000,29.9,61.0,1010.1,False,33.7,223,1.2
75,0 days 01:15:05.312000,29.8,60.4,1010.1,False,33.4,193,0.7
76,0 days 01:16:05.308000,29.8,60.8,1010.2,False,33.7,150,1.0
77,0 days 01:17:05.321000,29.9,60.8,1010.1,False,34.0,177,1.2
78,0 days 01:18:05.318000,29.9,61.3,1010.2,False,33.9,166,1.2
