,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
50,0 days 00:50:27.913000,33.3,39.0,1008.2,False,51.1,85,1.3
51,0 days 00:51:27.921000,33.2,39.0,1008.2,False,50.8,58,1.3
52,0 days 00:52:27.902000,33.0,40.0,1008.2,False,50.4,99,1.0
53,0 days 00:53:27.912000,33.1,39.0,1008.2,False,50.3,0,2.0
54,0 days 00:54:27.913000,32.9,40.0,1008.4,False,50.2,338,0.8
55,0 days 00:55:27.910000,33.1,40.0,1008.2,False,50.3,1,1.3
56,0 days 00:56:27.911000,33.0,41.0,1008.4,False,49.7,27,1.3
57,0 days 00:57:27.910000,33.1,40.0,1008.4,False,49.7,310,1.8
58,0 days 00:58:27.911000,33.0,40.0,1008.4,False,50.4,336,1.0
59,0 days 00:59:27.910000,33.0,39.0,1008.2,False,50.5,347,1.6
60,0 days 01:00:27.912000,32.9,39.0,1008.4,False,49.8,69,1.2
61,0 days 01:01:27.918000,32.9,39.0,1008.4,False,49.6,132,2.2
62,0 days 01:02:27.913000,32.8,40.0,1008.4,False,50.0,59,0.6
63,0 days 01:03:27.929000,32.9,39.0,1008.4,False,50.0,143,2.2
64,0 days 01:04:27.911000,32.9,40.0,1008.2,False,50.4,358,1.0
65,0 days 01:05:27.912000,32.9,40.0,1008.4,False,49.9,98,1.7
66,0 days 01:06:27.920000,32.9,40.0,1008.4,False,49.9,57,2.2
67,0 days 01:07:27.912000,32.9,40.0,1008.5,False,49.9,343,2.2
68,0 days 01:08:27.916000,32.8,41.0,1008.4,False,50.0,1,2.2
69,0 days 01:09:27.913000,32.8,40.0,1008.2,False,50.0,359,1.5
70,0 days 01:10:27.915000,33.0,40.0,1008.2,False,49.7,0,1.6
71,0 days 01:11:27.911000,33.1,40.0,1008.4,False,49.8,48,0.8
72,0 days 01:12:27.911000,33.1,39.0,1008.2,False,49.8,82,2.0
73,0 days 01:13:27.919000,33.0,40.0,1008.4,False,49.8,122,2.5
74,0 days 01:14:27.922000,32.8,41.0,1008.5,False,49.4,202,2.4
75,0 days 01:15:27.911000,32.6,41.0,1008.5,False,49.4,79,1.0
76,0 days 01:16:27.914000,32.6,41.0,1008.4,False,49.4,240,1.5
77,0 days 01:17:27.912000,32.8,40.0,1008.5,False,49.8,100,1.3
78,0 days 01:18:27.905000,32.9,40.0,1008.4,False,49.8,58,1.8
79,0 days 01:19:27.916000,32.8,41.0,1008.5,False,49.4,136,2.5
