,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,999,,5230,Qualifying,Qualifying,2018-11-24 17:00:00,2018-11-24 18:00:00,0 days 04:00:00,2018/2018-11-25_Abu_Dhabi_Grand_Prix/2018-11-24_Qualifying/
Name,Abu Dhabi Grand Prix,,5230,Qualifying,Qualifying,2018-11-24 17:00:00,2018-11-24 18:00:00,0 days 04:00:00,2018/2018-11-25_Abu_Dhabi_Grand_Prix/2018-11-24_Qualifying/
Location,Yas Marina,,5230,Qualifying,Qualifying,2018-11-24 17:00:00,2018-11-24 18:00:00,0 days 04:00:00,2018/2018-11-25_Abu_Dhabi_Grand_Prix/2018-11-24_Qualifying/
Country,"{'Key': 21, 'Code': 'UAE', 'Name': 'United Arab Emirates'}",,5230,Qualifying,Qualifying,2018-11-24 17:00:00,2018-11-24 18:00:00,0 days 04:00:00,2018/2018-11-25_Abu_Dhabi_Grand_Prix/2018-11-24_Qualifying/
Circuit,"{'Key': 70, 'ShortName': 'Yas Marina Circuit'}",,5230,Qualifying,Qualifying,2018-11-24 17:00:00,2018-11-24 18:00:00,0 days 04:00:00,2018/2018-11-25_Abu_Dhabi_Grand_Prix/2018-11-24_Qualifying/
Status,,Generating,5230,Qualifying,Qualifying,2018-11-24 17:00:00,2018-11-24 18:00:00,0 days 04:00:00,2018/2018-11-25_Abu_Dhabi_Grand_Prix/2018-11-24_Qualifying/
