,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1108,,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
Name,Australian Grand Prix,,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
OfficialName,FORMULA 1 HEINEKEN AUSTRALIAN GRAND PRIX 2022,,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
Location,Melbourne,,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
Country,"{'Key': 5, 'Code': 'AUS', 'Name': 'Australia'}",,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
Circuit,"{'Key': 10, 'ShortName': 'Melbourne'}",,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
Status,,Generating,7013,Qualifying,Qualifying,2022-04-09 16:00:00,2022-04-09 17:00:00,0 days 10:00:00,2022/2022-04-10_Australian_Grand_Prix/2022-04-09_Qualifying/
