,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:47.829000,24.3,35.8,941.1,False,51.8,261,1.2
1,0 days 00:01:47.827000,24.5,36.2,941.1,False,52.4,223,0.6
2,0 days 00:02:47.843000,24.3,35.2,941.0,False,52.3,15,0.7
3,0 days 00:03:47.864000,24.0,36.2,940.9,False,52.3,6,1.9
4,0 days 00:04:47.866000,23.7,36.8,941.0,False,52.6,281,1.2
5,0 days 00:05:47.872000,24.2,37.2,941.0,False,52.9,0,0.5
6,0 days 00:06:47.878000,24.5,37.3,941.0,False,53.2,243,0.4
7,0 days 00:07:47.900000,24.9,37.0,940.9,False,53.2,254,0.8
8,0 days 00:08:47.899000,24.8,36.7,940.9,False,54.0,265,1.3
9,0 days 00:09:47.921000,25.0,34.6,940.9,False,53.8,253,1.7
10,0 days 00:10:47.910000,25.0,35.5,940.9,False,53.8,284,1.6
11,0 days 00:11:47.906000,24.8,35.7,940.9,False,53.9,252,1.9
12,0 days 00:12:47.913000,24.6,34.6,940.9,False,53.9,269,1.8
13,0 days 00:13:47.907000,24.2,35.2,940.9,False,53.8,176,1.2
14,0 days 00:14:47.933000,24.1,35.5,940.8,False,53.8,250,0.9
15,0 days 00:15:47.943000,24.1,35.7,940.8,False,48.9,249,0.8
16,0 days 00:16:47.942000,24.3,35.1,940.8,False,48.9,344,0.4
17,0 days 00:17:47.930000,24.3,36.9,940.8,False,50.4,109,0.9
18,0 days 00:18:47.957000,24.2,36.1,940.8,False,50.4,208,1.1
19,0 days 00:19:47.958000,24.4,35.4,940.7,False,48.9,88,0.9
20,0 days 00:20:47.978000,24.8,34.1,940.8,False,48.7,75,1.0
21,0 days 00:21:47.950000,24.8,33.1,940.8,False,48.9,69,1.3
22,0 days 00:22:47.961000,24.6,34.7,940.7,False,49.5,83,2.3
23,0 days 00:23:47.979000,24.5,34.0,940.6,False,50.3,85,1.1
24,0 days 00:24:48.006000,24.7,33.4,940.7,False,50.4,63,2.7
25,0 days 00:25:48.017000,24.8,33.4,940.7,False,50.4,60,2.7
26,0 days 00:26:48.016000,24.8,33.8,940.7,False,50.7,79,2.0
27,0 days 00:27:48.049000,24.7,34.6,940.6,False,50.6,91,2.1
28,0 days 00:28:48.044000,24.6,33.7,940.7,False,50.6,75,1.8
29,0 days 00:29:48.049000,24.5,34.4,940.8,False,50.2,66,1.6
30,0 days 00:30:48.050000,24.6,34.0,940.7,False,49.9,94,1.4
31,0 days 00:31:48.035000,24.3,35.5,940.6,False,49.5,77,1.7
32,0 days 00:32:48.047000,24.9,34.9,940.7,False,48.0,85,2.4
33,0 days 00:33:48.041000,25.2,34.5,940.6,False,48.7,85,2.2
34,0 days 00:34:48.043000,24.9,34.6,940.6,False,49.7,90,2.3
35,0 days 00:35:48.053000,24.6,33.9,940.7,False,49.7,81,2.8
36,0 days 00:36:48.047000,24.1,34.6,940.7,False,49.7,79,2.1
37,0 days 00:37:48.044000,23.7,35.1,940.6,False,49.1,60,1.8
38,0 days 00:38:48.033000,23.6,35.7,940.7,False,49.1,340,1.4
39,0 days 00:39:48.041000,23.4,36.1,940.6,False,49.2,3,0.6
40,0 days 00:40:48.040000,23.7,35.5,940.6,False,47.7,91,1.5
41,0 days 00:41:48.046000,23.6,35.2,940.7,False,48.4,90,1.8
42,0 days 00:42:48.068000,23.7,35.1,940.6,False,48.6,110,1.2
43,0 days 00:43:48.046000,23.6,35.4,940.5,False,48.4,152,0.6
44,0 days 00:44:48.078000,24.0,35.1,940.6,False,47.9,58,1.3
45,0 days 00:45:48.053000,24.6,33.7,940.6,False,48.4,247,1.3
46,0 days 00:46:48.062000,24.9,34.1,940.6,False,48.9,59,0.5
47,0 days 00:47:48.052000,25.0,33.3,940.6,False,49.2,108,1.5
48,0 days 00:48:48.066000,25.2,33.4,940.5,False,49.3,332,1.1
49,0 days 00:49:48.058000,25.3,32.6,940.4,False,49.3,95,0.9
50,0 days 00:50:48.066000,25.2,33.0,940.5,False,49.4,273,0.5
51,0 days 00:51:48.047000,24.8,34.0,940.5,False,49.0,232,1.6
52,0 days 00:52:48.065000,24.4,34.5,940.5,False,48.1,244,1.7
53,0 days 00:53:48.053000,24.4,35.2,940.5,False,48.4,82,2.2
54,0 days 00:54:48.063000,24.8,34.3,940.5,False,48.4,86,1.9
55,0 days 00:55:48.059000,24.6,34.1,940.5,False,47.9,93,1.7
56,0 days 00:56:48.063000,24.4,34.4,940.5,False,47.9,94,0.8
57,0 days 00:57:48.060000,24.4,34.5,940.5,False,48.2,132,0.7
58,0 days 00:58:48.053000,24.2,34.0,940.5,False,48.2,94,1.2
59,0 days 00:59:48.064000,24.3,34.6,940.5,False,48.6,85,1.6
60,0 days 01:00:48.063000,24.7,33.9,940.5,False,48.6,59,1.2
61,0 days 01:01:48.064000,25.0,33.4,940.5,False,49.3,57,2.1
62,0 days 01:02:48.071000,24.9,33.8,940.4,False,49.3,91,2.2
63,0 days 01:03:48.083000,25.0,33.3,940.4,False,49.1,87,1.9
64,0 days 01:04:48.058000,25.0,33.4,940.5,False,48.9,57,1.2
65,0 days 01:05:48.057000,25.1,34.0,940.5,False,49.2,39,1.4
66,0 days 01:06:48.077000,25.2,34.5,940.5,False,49.2,95,1.1
67,0 days 01:07:48.055000,25.6,33.7,940.5,False,49.2,95,1.4
68,0 days 01:08:48.057000,25.7,33.1,940.5,False,49.5,318,0.3
69,0 days 01:09:48.074000,25.7,33.4,940.4,False,49.1,214,0.3
70,0 days 01:10:48.063000,25.3,33.3,940.4,False,48.9,252,1.0
71,0 days 01:11:48.072000,25.1,33.3,940.4,False,48.8,355,1.1
72,0 days 01:12:48.065000,24.8,34.6,940.5,False,48.8,249,1.5
73,0 days 01:13:48.067000,25.0,34.1,940.4,False,49.1,320,0.9
74,0 days 01:14:48.077000,24.8,34.9,940.4,False,49.2,224,1.4
