,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:25.204000,30.6,37.0,991.2,False,37.7,112,5.3
1,0 days 00:01:25.209000,30.4,37.0,991.0,False,37.7,116,6.5
2,0 days 00:02:25.201000,30.3,37.0,991.2,False,37.7,110,5.0
3,0 days 00:03:25.216000,30.3,37.0,991.2,False,37.6,110,3.5
4,0 days 00:04:25.201000,30.3,37.0,991.2,False,37.4,127,2.2
5,0 days 00:05:25.202000,30.3,37.0,991.2,False,37.4,113,2.7
6,0 days 00:06:25.206000,30.5,37.0,991.0,False,37.2,106,3.7
7,0 days 00:07:25.202000,30.5,37.0,991.2,False,37.2,124,5.9
8,0 days 00:08:25.205000,30.4,37.0,991.2,False,37.1,151,4.0
9,0 days 00:09:25.251000,30.3,37.0,991.2,False,37.0,151,3.5
10,0 days 00:10:25.208000,30.3,37.0,991.2,False,36.7,143,2.5
11,0 days 00:11:25.207000,30.2,37.0,991.2,False,36.7,124,2.2
12,0 days 00:12:25.215000,30.3,37.0,991.0,False,36.7,107,3.4
13,0 days 00:13:25.207000,30.3,37.0,991.2,False,36.8,90,4.0
14,0 days 00:14:25.203000,30.2,37.0,991.0,False,36.8,101,4.6
15,0 days 00:15:25.206000,30.1,38.0,991.2,False,36.8,110,5.9
16,0 days 00:16:25.248000,30.1,38.0,991.0,False,36.7,114,4.0
17,0 days 00:17:25.220000,30.1,38.0,991.0,False,36.5,108,4.5
18,0 days 00:18:25.221000,30.2,37.0,991.0,False,36.7,96,5.5
19,0 days 00:19:25.250000,30.1,37.0,991.0,False,36.7,105,6.1
20,0 days 00:20:25.254000,30.2,37.0,991.0,False,36.7,109,7.4
21,0 days 00:21:25.253000,30.1,37.0,991.2,False,36.8,140,5.3
22,0 days 00:22:25.273000,30.3,37.0,991.2,False,36.9,120,3.2
23,0 days 00:23:25.290000,30.4,36.0,991.2,False,36.9,114,3.2
24,0 days 00:24:25.288000,30.4,36.0,991.2,False,36.9,129,3.7
25,0 days 00:25:25.302000,30.5,36.0,991.2,False,37.1,154,2.7
26,0 days 00:26:25.298000,30.6,36.0,991.0,False,37.1,120,2.5
27,0 days 00:27:25.316000,30.5,35.0,991.2,False,37.0,122,2.2
28,0 days 00:28:25.331000,30.4,35.0,991.0,False,36.9,153,3.7
29,0 days 00:29:25.333000,30.5,36.0,991.2,False,36.8,115,3.5
30,0 days 00:30:25.332000,30.5,36.0,991.2,False,36.8,101,4.8
31,0 days 00:31:25.332000,30.5,36.0,991.2,False,36.8,110,3.5
32,0 days 00:32:25.330000,30.6,36.0,991.0,False,36.7,90,5.3
33,0 days 00:33:25.331000,30.5,36.0,991.0,False,36.7,106,5.9
