,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:40.214000,21.3,63.9,1014.6,False,43.9,191,0.3
1,0 days 00:01:40.226000,21.2,63.6,1014.6,False,43.9,239,1.0
2,0 days 00:02:40.240000,21.0,64.7,1014.7,False,43.9,207,1.0
3,0 days 00:03:40.252000,20.9,64.8,1014.6,False,43.8,156,0.9
4,0 days 00:04:40.266000,20.9,65.0,1014.6,False,43.8,273,0.6
5,0 days 00:05:40.279000,21.0,65.0,1014.6,False,43.8,293,0.9
6,0 days 00:06:40.307000,21.1,63.9,1014.7,False,44.2,251,0.6
7,0 days 00:07:40.320000,21.0,64.5,1014.7,False,43.6,277,0.9
8,0 days 00:08:40.333000,20.9,64.9,1014.7,False,43.5,0,0.5
9,0 days 00:09:40.346000,21.0,65.4,1014.6,False,43.6,265,0.6
10,0 days 00:10:40.359000,21.2,64.2,1014.6,False,44.3,163,1.0
11,0 days 00:11:40.372000,21.1,64.8,1014.7,False,44.5,0,0.8
12,0 days 00:12:40.385000,21.4,63.8,1014.7,False,44.5,282,0.8
13,0 days 00:13:40.398000,21.4,62.9,1014.6,False,45.0,283,1.3
14,0 days 00:14:40.411000,21.2,64.4,1014.6,False,45.0,247,1.3
15,0 days 00:15:40.424000,21.2,64.9,1014.7,False,44.5,177,0.5
16,0 days 00:16:40.437000,21.3,63.9,1014.6,False,44.7,295,0.5
17,0 days 00:17:40.450000,21.5,62.8,1014.6,False,44.7,164,0.6
18,0 days 00:18:40.463000,21.4,63.3,1014.7,False,44.6,175,0.7
19,0 days 00:19:40.476000,21.5,62.9,1014.6,False,44.0,149,0.6
20,0 days 00:20:40.489000,21.7,62.4,1014.6,False,43.5,164,1.3
21,0 days 00:21:40.502000,21.9,61.8,1014.6,False,43.2,169,1.7
22,0 days 00:22:40.531000,21.9,61.5,1014.6,False,43.1,165,1.9
23,0 days 00:23:40.544000,21.8,62.0,1014.6,False,42.2,163,2.2
24,0 days 00:24:40.557000,21.9,61.9,1014.6,False,42.2,211,1.0
25,0 days 00:25:40.570000,22.0,61.7,1014.6,False,42.1,156,1.8
26,0 days 00:26:40.583000,22.2,60.4,1014.5,False,42.1,244,0.6
27,0 days 00:27:40.596000,21.9,60.2,1014.6,False,42.4,179,1.2
28,0 days 00:28:40.609000,21.6,62.4,1014.6,False,42.0,249,1.2
29,0 days 00:29:40.622000,21.3,63.3,1014.5,False,42.1,277,1.3
30,0 days 00:30:40.635000,21.0,64.7,1014.6,False,42.2,125,1.1
31,0 days 00:31:40.648000,21.3,63.4,1014.6,False,42.4,166,0.9
32,0 days 00:32:40.661000,21.7,62.7,1014.5,False,42.7,177,1.7
33,0 days 00:33:40.674000,21.9,61.1,1014.5,False,42.3,172,1.8
34,0 days 00:34:40.687000,21.9,61.3,1014.5,False,42.1,0,1.3
35,0 days 00:35:40.701000,21.7,62.3,1014.4,False,41.5,164,1.1
36,0 days 00:36:40.729000,21.5,63.0,1014.5,False,42.1,315,1.0
37,0 days 00:37:40.742000,21.5,63.3,1014.5,False,42.1,201,0.6
38,0 days 00:38:40.755000,21.6,62.2,1014.5,False,42.4,162,1.0
39,0 days 00:39:40.768000,21.3,63.4,1014.4,False,42.4,200,1.2
40,0 days 00:40:40.781000,21.1,64.3,1014.4,False,42.1,295,0.7
41,0 days 00:41:40.794000,21.3,63.4,1014.4,False,42.1,0,0.3
42,0 days 00:42:40.807000,21.3,63.1,1014.4,False,42.7,259,0.5
43,0 days 00:43:40.820000,21.3,63.8,1014.4,False,42.7,140,0.7
44,0 days 00:44:40.833000,21.4,63.7,1014.3,False,42.4,148,1.7
45,0 days 00:45:40.846000,21.8,62.9,1014.4,False,42.4,170,2.1
46,0 days 00:46:40.859000,21.9,62.1,1014.4,False,42.4,158,1.4
47,0 days 00:47:40.872000,22.1,61.8,1014.4,False,42.2,176,1.6
48,0 days 00:48:40.885000,22.2,60.9,1014.3,False,41.9,229,1.6
49,0 days 00:49:40.898000,22.0,61.6,1014.3,False,41.6,158,0.8
50,0 days 00:50:40.927000,21.8,62.1,1014.3,False,41.5,171,1.2
51,0 days 00:51:40.924000,21.7,62.2,1014.3,False,41.8,184,0.9
52,0 days 00:52:40.953000,21.5,63.1,1014.3,False,41.8,173,1.2
53,0 days 00:53:40.966000,21.4,63.9,1014.3,False,41.5,134,1.6
54,0 days 00:54:40.979000,21.7,63.4,1014.3,False,41.4,168,1.3
55,0 days 00:55:40.992000,21.8,61.8,1014.2,False,41.4,149,1.4
56,0 days 00:56:41.005000,21.7,62.0,1014.2,False,41.1,168,0.6
57,0 days 00:57:41.018000,21.7,62.3,1014.2,False,40.6,166,0.7
58,0 days 00:58:41.031000,21.4,63.2,1014.2,False,40.4,186,1.2
59,0 days 00:59:41.044000,21.1,64.6,1014.2,False,40.5,194,1.0
60,0 days 01:00:41.057000,21.2,64.2,1014.2,False,40.9,181,0.8
61,0 days 01:01:41.070000,21.3,63.8,1014.2,False,41.5,302,1.0
62,0 days 01:02:41.083000,21.3,63.7,1014.1,False,41.6,296,1.3
63,0 days 01:03:41.112000,21.3,63.8,1014.1,False,41.7,304,1.0
64,0 days 01:04:41.109000,21.2,63.9,1014.1,False,41.7,271,1.5
65,0 days 01:05:41.122000,21.0,65.2,1014.1,False,41.6,159,0.7
66,0 days 01:06:41.151000,21.1,65.1,1014.0,False,41.6,153,0.7
67,0 days 01:07:41.164000,21.4,64.3,1014.0,False,41.8,165,1.3
68,0 days 01:08:41.177000,21.6,63.2,1014.1,False,41.7,285,1.5
69,0 days 01:09:41.190000,21.7,62.8,1014.1,False,41.4,280,1.0
70,0 days 01:10:41.203000,21.3,64.1,1014.0,False,40.9,226,1.2
71,0 days 01:11:41.216000,21.2,64.7,1014.0,False,40.8,312,0.0
72,0 days 01:12:41.229000,21.2,64.6,1014.0,False,40.8,265,0.8
73,0 days 01:13:41.242000,21.3,64.2,1014.0,False,41.1,278,1.0
74,0 days 01:14:41.255000,21.1,64.9,1013.9,False,40.3,280,1.5
75,0 days 01:15:41.268000,21.0,65.6,1013.9,False,40.3,167,0.5
76,0 days 01:16:41.281000,21.3,64.4,1013.9,False,40.5,189,0.9
