,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,993,,5182,Qualifying,Qualifying,2018-09-15 21:00:00,2018-09-15 22:00:00,0 days 08:00:00,2018/2018-09-16_Singapore_Grand_Prix/2018-09-15_Qualifying/
Name,Singapore Grand Prix,,5182,Qualifying,Qualifying,2018-09-15 21:00:00,2018-09-15 22:00:00,0 days 08:00:00,2018/2018-09-16_Singapore_Grand_Prix/2018-09-15_Qualifying/
Location,Singapore,,5182,Qualifying,Qualifying,2018-09-15 21:00:00,2018-09-15 22:00:00,0 days 08:00:00,2018/2018-09-16_Singapore_Grand_Prix/2018-09-15_Qualifying/
Country,"{'Key': 157, 'Code': 'SGP', 'Name': 'Singapore'}",,5182,Qualifying,Qualifying,2018-09-15 21:00:00,2018-09-15 22:00:00,0 days 08:00:00,2018/2018-09-16_Singapore_Grand_Prix/2018-09-15_Qualifying/
Circuit,"{'Key': 61, 'ShortName': 'Singapore'}",,5182,Qualifying,Qualifying,2018-09-15 21:00:00,2018-09-15 22:00:00,0 days 08:00:00,2018/2018-09-16_Singapore_Grand_Prix/2018-09-15_Qualifying/
Status,,Generating,5182,Qualifying,Qualifying,2018-09-15 21:00:00,2018-09-15 22:00:00,0 days 08:00:00,2018/2018-09-16_Singapore_Grand_Prix/2018-09-15_Qualifying/
