,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
32,0 days 00:32:45.442000,29.6,71.0,1007.8,False,33.4,192,1.5
33,0 days 00:33:45.458000,29.6,71.1,1007.8,False,33.5,177,1.5
34,0 days 00:34:45.470000,29.6,70.9,1007.8,False,33.5,180,1.1
35,0 days 00:35:45.487000,29.7,70.8,1007.9,False,33.5,167,2.0
36,0 days 00:36:45.499000,29.7,70.5,1007.8,False,33.6,178,1.6
37,0 days 00:37:45.512000,29.7,69.8,1007.9,False,33.5,198,1.2
38,0 days 00:38:45.527000,29.6,70.4,1007.9,False,33.2,191,1.6
39,0 days 00:39:45.544000,29.6,70.5,1007.9,False,33.0,153,1.0
40,0 days 00:40:45.556000,29.5,70.9,1007.9,False,33.0,182,0.9
41,0 days 00:41:45.570000,29.5,70.6,1007.9,False,33.1,178,1.3
42,0 days 00:42:45.584000,29.5,70.6,1007.9,False,33.1,186,1.0
43,0 days 00:43:45.600000,29.5,70.3,1007.9,False,33.2,198,1.7
44,0 days 00:44:45.905000,29.6,69.7,1007.9,False,33.3,182,1.3
45,0 days 00:45:45.625000,29.7,70.3,1007.9,False,33.4,182,1.7
46,0 days 00:46:45.640000,29.6,70.7,1007.9,False,33.0,188,0.9
47,0 days 00:47:45.654000,29.7,70.9,1007.9,False,33.0,177,1.3
48,0 days 00:48:45.670000,29.7,70.6,1008.0,False,33.1,170,1.5
49,0 days 00:49:45.681000,29.7,70.2,1007.9,False,33.3,178,1.6
50,0 days 00:50:45.694000,29.7,70.2,1007.9,False,33.3,178,1.6
51,0 days 00:51:45.707000,29.7,70.0,1008.0,False,33.1,157,1.5
52,0 days 00:52:45.721000,29.6,70.1,1008.1,False,33.0,182,1.4
53,0 days 00:53:45.737000,29.5,71.0,1008.1,False,32.8,187,1.5
54,0 days 00:54:45.749000,29.5,71.6,1008.1,False,32.7,178,0.9
55,0 days 00:55:45.766000,29.4,71.8,1008.0,False,32.7,175,0.9
56,0 days 00:56:45.777000,29.5,71.0,1008.1,False,32.9,193,1.1
57,0 days 00:57:45.789000,29.5,70.8,1008.0,False,33.1,196,1.7
58,0 days 00:58:45.801000,29.5,70.6,1008.0,False,33.0,192,1.6
59,0 days 00:59:45.815000,29.5,71.0,1008.0,False,33.0,193,1.6
60,0 days 01:00:45.829000,29.5,70.8,1008.1,False,33.0,181,1.3
61,0 days 01:01:45.842000,29.5,70.6,1008.1,False,33.0,207,1.3
62,0 days 01:02:45.855000,29.5,70.9,1008.0,False,32.9,176,0.8
63,0 days 01:03:45.869000,29.5,71.3,1008.1,False,32.9,175,1.1
64,0 days 01:04:45.881000,29.5,71.9,1008.0,False,32.8,172,1.3
65,0 days 01:05:45.895000,29.5,71.2,1008.1,False,32.9,181,1.2
66,0 days 01:06:45.912000,29.5,70.7,1008.1,False,32.9,160,1.1
67,0 days 01:07:45.923000,29.5,71.1,1008.0,False,32.9,187,1.0
68,0 days 01:08:45.938000,29.5,71.5,1008.0,False,32.9,178,1.3
69,0 days 01:09:45.956000,29.6,70.7,1008.2,False,32.9,198,1.2
70,0 days 01:10:45.964000,29.6,70.9,1008.2,False,33.1,172,1.3
71,0 days 01:11:45.976000,29.6,71.1,1008.1,False,33.0,152,1.4
72,0 days 01:12:46.094000,29.5,71.3,1008.2,False,32.7,164,1.0
73,0 days 01:13:46.002000,29.5,71.2,1008.2,False,32.7,189,1.1
74,0 days 01:14:46.016000,29.6,71.1,1008.1,False,32.7,172,1.4
75,0 days 01:15:46.039000,29.6,70.2,1008.2,False,33.0,207,0.9
76,0 days 01:16:46.046000,29.5,70.4,1008.1,False,33.0,182,1.0
77,0 days 01:17:46.057000,29.6,70.4,1008.2,False,33.0,162,1.0
78,0 days 01:18:46.068000,29.6,70.7,1008.1,False,33.1,177,1.1
