,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:50.997000,24.4,47.0,933.8,False,34.0,239,1.4
1,0 days 00:01:51.008000,24.4,47.0,933.8,False,34.0,239,1.4
2,0 days 00:02:51.020000,24.4,47.0,933.8,False,34.0,239,1.4
3,0 days 00:03:51.034000,24.4,47.0,933.8,False,34.0,239,1.4
4,0 days 00:04:51.048000,24.4,47.0,933.8,False,34.0,239,1.4
5,0 days 00:05:51.063000,24.5,48.2,933.7,False,35.5,247,1.1
6,0 days 00:06:51.078000,24.9,45.8,933.7,False,34.9,250,0.8
7,0 days 00:07:51.093000,24.9,45.3,933.7,False,34.9,228,1.6
8,0 days 00:08:51.104000,24.7,42.2,933.7,False,35.8,0,1.6
9,0 days 00:09:51.119000,24.6,42.8,933.7,False,35.8,27,0.0
10,0 days 00:10:51.132000,24.7,43.0,933.8,False,35.8,13,0.3
11,0 days 00:11:51.147000,24.9,43.4,933.7,False,35.8,68,2.1
12,0 days 00:12:51.163000,25.1,42.1,933.6,False,36.0,127,1.3
13,0 days 00:13:51.174000,25.6,41.6,933.7,False,36.8,290,0.8
14,0 days 00:14:51.189000,25.7,39.4,933.6,False,36.8,279,1.4
15,0 days 00:15:51.202000,25.5,39.4,933.6,False,36.2,198,0.5
16,0 days 00:16:51.219000,25.3,40.1,933.6,False,35.2,197,0.7
17,0 days 00:17:51.230000,25.1,40.9,933.7,False,34.6,282,0.6
18,0 days 00:18:51.248000,25.1,42.2,933.7,False,34.5,276,1.2
19,0 days 00:19:51.259000,25.0,42.7,933.6,False,34.1,250,0.7
20,0 days 00:20:51.273000,24.8,42.9,933.6,False,34.1,314,0.5
21,0 days 00:21:51.286000,24.9,42.6,933.7,False,34.2,328,0.5
22,0 days 00:22:51.308000,25.0,41.1,933.7,False,34.2,129,0.8
23,0 days 00:23:51.314000,25.0,41.2,933.6,False,34.1,108,0.6
24,0 days 00:24:51.370000,25.1,40.9,933.7,False,34.0,210,1.3
25,0 days 00:25:51.352000,25.1,40.1,933.6,False,33.7,257,1.0
26,0 days 00:26:51.358000,25.1,40.1,933.6,False,33.7,257,1.0
27,0 days 00:27:51.372000,24.6,43.5,933.6,False,33.1,236,1.1
28,0 days 00:28:51.385000,24.6,42.9,933.6,False,33.1,233,0.9
29,0 days 00:29:51.399000,24.5,41.9,933.7,False,33.0,125,0.7
30,0 days 00:30:51.414000,24.4,42.2,933.7,False,32.8,265,0.0
31,0 days 00:31:51.428000,24.5,41.2,933.6,False,32.9,271,0.7
32,0 days 00:32:51.442000,24.5,41.0,933.6,False,33.0,0,0.6
33,0 days 00:33:51.456000,24.5,41.6,933.6,False,32.9,116,0.5
34,0 days 00:34:51.472000,24.6,41.9,933.7,False,32.9,77,0.9
35,0 days 00:35:51.490000,24.9,41.4,933.6,False,33.0,29,1.9
36,0 days 00:36:51.497000,25.1,40.7,933.7,False,33.1,0,1.6
37,0 days 00:37:51.512000,25.0,39.6,933.7,True,32.9,21,0.6
38,0 days 00:38:51.527000,24.9,41.3,933.6,True,32.4,70,1.1
39,0 days 00:39:51.541000,25.0,41.0,933.8,False,32.4,64,1.4
40,0 days 00:40:51.555000,25.1,42.3,933.7,False,32.2,70,2.0
41,0 days 00:41:51.567000,24.9,43.3,933.8,False,32.0,82,2.1
42,0 days 00:42:51.583000,24.6,43.1,933.7,False,31.8,86,2.1
43,0 days 00:43:51.595000,24.4,41.1,933.7,False,31.8,87,2.0
44,0 days 00:44:51.612000,24.2,40.2,933.7,True,31.9,70,2.0
45,0 days 00:45:51.625000,24.3,40.3,933.8,True,31.9,69,2.9
46,0 days 00:46:51.639000,24.5,40.2,933.7,True,32.2,52,2.9
47,0 days 00:47:51.652000,24.9,40.2,933.8,True,32.5,73,1.7
48,0 days 00:48:51.666000,24.9,40.0,933.7,False,33.5,63,1.4
49,0 days 00:49:51.680000,25.1,39.3,933.8,False,33.6,79,2.1
50,0 days 00:50:51.694000,25.1,39.6,933.7,False,33.3,74,2.2
51,0 days 00:51:51.712000,25.1,40.0,933.8,False,33.2,35,2.3
52,0 days 00:52:51.723000,25.1,39.8,933.8,False,33.1,128,1.4
53,0 days 00:53:51.739000,25.2,39.8,933.8,False,33.0,0,0.7
54,0 days 00:54:51.752000,25.2,39.4,933.9,False,32.8,114,0.3
55,0 days 00:55:51.765000,25.2,38.8,933.9,False,32.8,51,0.6
56,0 days 00:56:51.785000,25.2,38.8,933.9,False,32.8,34,1.3
57,0 days 00:57:51.821000,25.4,38.5,933.9,False,32.7,30,1.0
58,0 days 00:58:51.826000,25.5,37.1,933.9,False,32.6,68,1.7
59,0 days 00:59:51.835000,25.2,37.2,933.9,False,32.2,68,1.0
60,0 days 01:00:51.837000,25.1,37.0,933.9,False,32.2,76,1.5
61,0 days 01:01:51.848000,24.9,37.6,933.9,False,32.0,56,0.8
62,0 days 01:02:51.870000,24.9,37.2,933.9,False,31.9,0,0.7
63,0 days 01:03:51.877000,24.7,37.8,933.9,False,31.5,0,0.4
64,0 days 01:04:51.892000,24.5,38.4,933.9,False,31.4,54,0.4
65,0 days 01:05:51.906000,24.5,39.1,933.9,False,31.4,77,1.8
