,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
57,0 days 00:57:33.400000,26.1,58.5,1016.1,False,27.6,207,0.5
58,0 days 00:58:33.418000,26.1,58.4,1016.2,False,27.6,0,0.5
59,0 days 00:59:33.425000,26.1,58.4,1016.1,False,27.7,238,0.0
60,0 days 01:00:33.413000,26.1,58.4,1016.2,False,27.7,250,0.8
61,0 days 01:01:33.424000,26.1,58.5,1016.2,False,27.7,259,0.9
62,0 days 01:02:33.426000,26.0,58.6,1016.2,False,27.7,288,0.6
63,0 days 01:03:33.421000,26.0,58.6,1016.2,False,27.6,294,0.5
64,0 days 01:04:33.423000,26.0,58.4,1016.1,False,27.6,195,0.5
65,0 days 01:05:33.431000,26.0,58.4,1016.1,False,27.6,320,0.6
66,0 days 01:06:33.428000,26.0,58.3,1016.2,False,27.7,277,0.3
67,0 days 01:07:33.418000,26.0,58.4,1016.1,False,27.7,313,0.5
68,0 days 01:08:33.433000,26.0,58.4,1016.1,False,27.6,312,0.8
69,0 days 01:09:33.421000,26.0,58.5,1016.2,False,27.5,4,0.8
70,0 days 01:10:33.434000,25.9,58.7,1016.1,False,27.4,317,0.9
71,0 days 01:11:33.437000,25.8,58.9,1016.2,False,27.3,305,1.0
72,0 days 01:12:33.424000,25.8,58.8,1016.1,False,27.4,312,0.9
73,0 days 01:13:33.429000,25.8,58.8,1016.1,False,27.4,282,1.1
74,0 days 01:14:33.437000,25.8,59.0,1016.1,False,27.4,12,1.0
75,0 days 01:15:33.445000,25.8,59.0,1016.2,False,27.3,21,1.0
76,0 days 01:16:33.436000,25.8,59.1,1016.1,False,27.4,215,0.7
77,0 days 01:17:33.424000,25.9,58.9,1016.2,False,27.5,210,0.7
78,0 days 01:18:33.441000,25.9,58.8,1016.2,False,27.6,229,0.7
79,0 days 01:19:33.442000,25.9,58.9,1016.2,False,27.5,278,0.0
80,0 days 01:20:33.438000,25.9,58.8,1016.2,False,27.4,297,0.8
81,0 days 01:21:33.440000,25.8,59.2,1016.2,False,27.2,314,1.0
82,0 days 01:22:33.433000,25.8,59.5,1016.2,False,27.2,320,1.0
83,0 days 01:23:33.438000,25.8,59.7,1016.3,False,27.2,214,0.8
84,0 days 01:24:33.443000,25.8,59.6,1016.4,False,27.3,244,0.8
85,0 days 01:25:33.446000,25.8,59.6,1016.3,False,27.3,209,0.9
