,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
29,0 days 00:29:31.218000,14.7,53.3,964.4,False,27.3,358,1.7
30,0 days 00:30:31.232000,15.0,53.0,964.4,False,27.9,359,1.9
31,0 days 00:31:31.244000,15.1,53.1,964.4,False,28.2,314,3.1
32,0 days 00:32:31.258000,15.1,52.9,964.4,False,27.9,285,0.9
33,0 days 00:33:31.271000,15.1,53.7,964.5,False,27.9,150,1.6
34,0 days 00:34:31.286000,15.2,52.9,964.4,False,28.7,53,2.5
35,0 days 00:35:31.300000,15.1,52.2,964.4,False,28.7,131,1.8
36,0 days 00:36:31.315000,15.2,51.4,964.3,False,28.7,176,2.3
37,0 days 00:37:31.326000,15.3,51.9,964.4,False,28.8,150,1.7
38,0 days 00:38:31.338000,15.2,50.8,964.4,False,27.9,180,2.0
39,0 days 00:39:31.353000,15.1,51.2,964.3,False,27.9,227,0.7
40,0 days 00:40:31.366000,14.9,52.3,964.3,False,27.9,199,2.5
41,0 days 00:41:31.380000,15.1,52.9,964.5,False,27.7,190,2.5
42,0 days 00:42:31.394000,15.1,52.6,964.4,False,27.5,71,2.3
43,0 days 00:43:31.410000,15.2,52.5,964.4,False,27.4,321,2.0
44,0 days 00:44:31.422000,15.1,53.2,964.5,False,26.6,350,0.6
45,0 days 00:45:31.435000,15.2,53.2,964.5,False,26.5,11,1.2
46,0 days 00:46:31.449000,15.2,53.9,964.5,False,26.6,57,1.0
47,0 days 00:47:31.463000,15.3,52.3,964.5,False,26.5,40,1.3
48,0 days 00:48:31.477000,15.1,53.1,964.4,False,26.3,31,1.0
49,0 days 00:49:31.490000,15.3,53.2,964.5,False,26.2,0,0.0
50,0 days 00:50:31.504000,15.2,53.4,964.6,False,26.0,287,1.6
51,0 days 00:51:31.518000,15.2,53.4,964.7,False,25.8,319,1.4
52,0 days 00:52:31.531000,15.0,52.8,964.5,False,25.6,274,1.7
53,0 days 00:53:31.546000,14.9,53.4,964.6,False,25.6,349,1.1
54,0 days 00:54:31.559000,15.1,52.0,964.6,False,25.6,264,1.9
55,0 days 00:55:31.572000,14.8,53.6,964.6,False,25.3,178,1.5
56,0 days 00:56:31.586000,14.9,53.5,964.6,False,25.3,83,1.1
57,0 days 00:57:31.602000,14.8,53.2,964.6,False,25.3,103,1.0
58,0 days 00:58:31.613000,14.8,53.3,964.6,True,25.0,202,2.4
59,0 days 00:59:31.627000,14.6,55.8,964.6,True,24.7,193,1.0
60,0 days 01:00:31.642000,14.7,57.9,964.7,True,24.0,342,1.1
61,0 days 01:01:31.653000,14.6,57.3,964.7,False,23.8,299,2.0
62,0 days 01:02:31.670000,14.7,57.2,964.7,True,23.8,15,1.8
63,0 days 01:03:31.682000,14.4,57.3,964.8,False,23.7,2,3.9
64,0 days 01:04:31.695000,14.2,58.4,964.9,True,23.4,350,1.9
65,0 days 01:05:31.707000,14.3,59.5,965.0,True,23.4,5,1.7
66,0 days 01:06:31.721000,14.3,59.2,965.0,True,23.4,70,1.9
67,0 days 01:07:31.738000,13.8,61.2,965.1,True,21.8,28,1.5
68,0 days 01:08:31.750000,13.6,65.5,965.1,True,21.1,133,1.4
69,0 days 01:09:31.765000,13.3,67.2,965.0,True,20.8,152,0.5
70,0 days 01:10:31.775000,13.2,66.8,964.9,True,20.7,146,1.9
71,0 days 01:11:31.791000,12.9,64.9,965.0,True,20.4,174,1.6
72,0 days 01:12:31.804000,12.7,67.8,964.9,False,20.2,177,2.4
73,0 days 01:13:31.820000,12.5,70.7,965.0,False,20.0,161,1.0
74,0 days 01:14:31.832000,12.5,73.2,965.0,False,20.2,165,1.3
75,0 days 01:15:31.855000,12.6,71.6,965.0,False,20.2,162,2.1
76,0 days 01:16:31.860000,12.4,71.5,965.1,False,20.1,182,1.5
77,0 days 01:17:31.871000,12.4,74.8,965.1,False,20.0,301,1.1
78,0 days 01:18:31.886000,12.4,72.8,965.1,False,20.3,191,0.9
