,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,991,,5166,Qualifying,Qualifying,2018-08-25 15:00:00,2018-08-25 16:00:00,0 days 02:00:00,2018/2018-08-26_Belgian_Grand_Prix/2018-08-25_Qualifying/
Name,Belgian Grand Prix,,5166,Qualifying,Qualifying,2018-08-25 15:00:00,2018-08-25 16:00:00,0 days 02:00:00,2018/2018-08-26_Belgian_Grand_Prix/2018-08-25_Qualifying/
Location,Spa-Francorchamps,,5166,Qualifying,Qualifying,2018-08-25 15:00:00,2018-08-25 16:00:00,0 days 02:00:00,2018/2018-08-26_Belgian_Grand_Prix/2018-08-25_Qualifying/
Country,"{'Key': 16, 'Code': 'BEL', 'Name': 'Belgium'}",,5166,Qualifying,Qualifying,2018-08-25 15:00:00,2018-08-25 16:00:00,0 days 02:00:00,2018/2018-08-26_Belgian_Grand_Prix/2018-08-25_Qualifying/
Circuit,"{'Key': 7, 'ShortName': 'Spa-Francorchamps'}",,5166,Qualifying,Qualifying,2018-08-25 15:00:00,2018-08-25 16:00:00,0 days 02:00:00,2018/2018-08-26_Belgian_Grand_Prix/2018-08-25_Qualifying/
Status,,Generating,5166,Qualifying,Qualifying,2018-08-25 15:00:00,2018-08-25 16:00:00,0 days 02:00:00,2018/2018-08-26_Belgian_Grand_Prix/2018-08-25_Qualifying/
