,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1065,,6219,Race,Race,2021-04-18 15:00:00,2021-04-18 17:00:00,0 days 02:00:00,2021/2021-04-18_Emilia_Romagna_Grand_Prix/2021-04-18_Race/
Name,Emilia Romagna Grand Prix,,6219,Race,Race,2021-04-18 15:00:00,2021-04-18 17:00:00,0 days 02:00:00,2021/2021-04-18_Emilia_Romagna_Grand_Prix/2021-04-18_Race/
Location,Imola,,6219,Race,Race,2021-04-18 15:00:00,2021-04-18 17:00:00,0 days 02:00:00,2021/2021-04-18_Emilia_Romagna_Grand_Prix/2021-04-18_Race/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,6219,Race,Race,2021-04-18 15:00:00,2021-04-18 17:00:00,0 days 02:00:00,2021/2021-04-18_Emilia_Romagna_Grand_Prix/2021-04-18_Race/
Circuit,"{'Key': 6, 'ShortName': 'Imola'}",,6219,Race,Race,2021-04-18 15:00:00,2021-04-18 17:00:00,0 days 02:00:00,2021/2021-04-18_Emilia_Romagna_Grand_Prix/2021-04-18_Race/
Status,,Generating,6219,Race,Race,2021-04-18 15:00:00,2021-04-18 17:00:00,0 days 02:00:00,2021/2021-04-18_Emilia_Romagna_Grand_Prix/2021-04-18_Race/
