,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1125,,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
Name,Saudi Arabian Grand Prix,,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
OfficialName,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2022,,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
Location,Jeddah,,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
Country,"{'Key': 153, 'Code': 'KSA', 'Name': 'Saudi Arabia'}",,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
Circuit,"{'Key': 149, 'ShortName': 'Jeddah'}",,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
Status,,Generating,6995,Qualifying,Qualifying,2022-03-26 20:00:00,2022-03-26 21:00:00,0 days 03:00:00,2022/2022-03-27_Saudi_Arabian_Grand_Prix/2022-03-26_Qualifying/
