,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1260,,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
Name,Emilia Romagna Grand Prix,,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
OfficialName,FORMULA 1 AWS GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA 2025,,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
Location,Imola,,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
Number,7,,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
Circuit,"{'Key': 6, 'ShortName': 'Imola'}",,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
Status,,Generating,9983,Qualifying,Qualifying,2025-05-17 16:00:00,2025-05-17 17:00:00,0 days 02:00:00,2025/2025-05-18_Emilia_Romagna_Grand_Prix/2025-05-17_Qualifying/
