,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:34.141000,22.0,47.4,1015.3,False,26.6,198,1.5
1,0 days 00:01:34.141000,22.1,47.2,1015.4,False,26.6,199,1.3
2,0 days 00:02:34.180000,22.1,47.2,1015.3,False,26.6,263,1.1
3,0 days 00:03:34.181000,22.1,47.2,1015.3,False,26.6,253,1.2
4,0 days 00:04:34.201000,22.1,47.3,1015.2,False,26.7,253,1.3
5,0 days 00:05:34.221000,22.2,47.0,1015.3,False,26.8,165,1.6
6,0 days 00:06:41.962000,22.3,47.0,1015.3,False,26.8,186,1.0
7,0 days 00:07:34.483000,22.3,47.0,1015.3,False,26.8,186,1.0
8,0 days 00:08:41.783000,22.3,46.8,1015.2,True,26.9,241,1.9
9,0 days 00:09:43.103000,22.4,46.6,1015.2,True,26.9,244,1.9
10,0 days 00:10:34.403000,22.4,46.8,1015.3,True,26.9,204,1.6
11,0 days 00:11:34.302000,22.4,46.8,1015.2,True,27.0,261,0.6
12,0 days 00:12:34.302000,22.4,46.6,1015.2,True,27.0,266,1.9
13,0 days 00:13:34.323000,22.5,46.5,1015.2,False,27.0,272,2.3
14,0 days 00:14:34.343000,22.5,46.5,1015.2,False,27.0,99,1.6
15,0 days 00:15:34.344000,22.4,46.6,1015.1,False,27.0,234,1.3
16,0 days 00:16:34.363000,22.4,46.6,1015.1,False,27.0,234,1.3
17,0 days 00:17:34.383000,22.6,46.3,1015.2,False,27.1,304,1.6
18,0 days 00:18:34.404000,22.6,46.3,1015.2,False,27.1,41,1.5
19,0 days 00:19:34.403000,22.6,46.2,1015.1,False,27.0,259,1.5
20,0 days 00:20:34.544000,22.6,46.2,1015.2,False,27.0,296,1.5
21,0 days 00:21:34.444000,22.6,46.0,1015.1,False,27.1,247,1.6
22,0 days 00:22:34.445000,22.7,45.9,1015.1,False,27.1,200,2.6
23,0 days 00:23:34.464000,22.9,45.5,1015.1,False,27.0,297,3.2
24,0 days 00:24:34.484000,22.9,45.5,1015.0,False,27.0,229,2.0
25,0 days 00:25:34.484000,22.9,45.5,1015.0,False,27.0,229,2.0
26,0 days 00:26:34.505000,22.9,45.4,1015.1,False,26.9,133,1.1
27,0 days 00:27:34.525000,22.9,45.6,1015.0,False,26.8,108,2.4
28,0 days 00:28:34.525000,22.9,45.5,1015.1,False,26.8,166,1.7
29,0 days 00:29:34.545000,22.8,45.6,1015.1,False,26.7,278,1.2
30,0 days 00:30:34.566000,22.8,45.7,1015.2,False,26.7,350,1.6
31,0 days 00:31:34.617000,22.8,45.7,1015.2,False,26.7,350,1.6
32,0 days 00:32:34.586000,22.8,45.8,1015.0,False,26.7,72,1.1
33,0 days 00:33:35.106000,22.8,45.8,1015.0,False,26.7,72,1.1
34,0 days 00:34:34.730000,22.9,45.7,1015.1,False,26.6,290,1.7
35,0 days 00:35:34.626000,22.8,45.9,1015.1,False,26.5,47,2.0
36,0 days 00:36:43.326000,22.8,45.9,1015.1,False,26.5,47,2.0
37,0 days 00:37:34.647000,22.7,46.1,1015.0,False,26.4,259,0.9
38,0 days 00:38:51.507000,22.8,45.9,1015.1,False,26.3,212,1.8
39,0 days 00:39:34.687000,22.8,45.8,1015.0,False,26.3,337,1.6
40,0 days 00:40:34.751000,22.8,45.9,1015.1,False,26.3,265,1.8
41,0 days 00:41:34.707000,22.8,46.0,1015.1,False,26.2,27,1.9
42,0 days 00:42:34.727000,22.7,46.1,1015.1,False,26.2,211,0.8
43,0 days 00:43:34.747000,22.7,46.1,1015.1,False,26.2,211,0.8
44,0 days 00:44:34.748000,22.7,46.2,1015.2,False,26.2,245,1.7
45,0 days 00:45:34.769000,22.7,46.2,1015.2,False,26.2,245,1.7
46,0 days 00:46:34.789000,22.9,45.9,1015.2,False,26.3,297,1.9
47,0 days 00:47:34.789000,22.9,45.9,1015.2,False,26.3,65,1.8
48,0 days 00:48:34.808000,22.9,45.9,1015.2,False,26.2,318,1.2
49,0 days 00:49:34.829000,22.8,46.0,1015.2,False,26.2,109,1.6
50,0 days 00:50:34.829000,22.8,46.3,1015.2,False,26.2,298,1.5
51,0 days 00:51:34.849000,22.8,46.2,1015.2,False,26.2,0,0.8
52,0 days 00:52:34.869000,22.8,46.2,1015.3,False,26.2,266,1.6
53,0 days 00:53:34.889000,22.7,46.3,1015.2,False,26.2,35,1.8
54,0 days 00:54:35.075000,22.7,46.4,1015.2,False,26.0,285,1.8
55,0 days 00:55:34.911000,22.7,46.5,1015.2,False,26.0,219,2.5
56,0 days 00:56:34.910000,22.7,46.5,1015.2,False,26.0,219,2.5
57,0 days 00:57:34.930000,22.7,46.4,1015.2,False,26.2,240,2.2
58,0 days 00:58:34.951000,22.8,46.2,1015.0,False,26.2,352,2.3
59,0 days 00:59:34.951000,22.8,46.1,1015.1,False,26.0,218,1.9
60,0 days 01:00:34.970000,22.7,46.3,1015.1,False,26.0,65,1.5
61,0 days 01:01:34.991000,22.7,46.3,1015.1,False,26.0,65,1.5
62,0 days 01:02:34.991000,22.8,46.2,1015.2,False,26.2,60,1.5
63,0 days 01:03:35.012000,22.8,46.1,1015.2,False,26.4,59,0.8
64,0 days 01:04:35.032000,22.8,45.9,1014.9,False,26.5,265,1.6
65,0 days 01:05:35.052000,22.9,45.9,1015.0,False,26.5,255,1.5
66,0 days 01:06:35.093000,22.9,45.8,1014.9,False,26.4,238,1.6
67,0 days 01:07:35.074000,23.0,45.8,1015.0,False,26.5,8,1.7
