,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:33.860000,23.5,61.0,1016.0,False,37.1,176,1.9
1,0 days 00:01:33.875000,23.5,61.5,1015.9,False,37.1,184,1.4
2,0 days 00:02:33.887000,23.7,60.6,1016.1,False,37.1,183,2.1
3,0 days 00:03:33.903000,23.7,60.6,1016.0,False,37.1,191,1.9
4,0 days 00:04:33.914000,23.7,60.3,1016.0,False,37.4,187,2.4
5,0 days 00:05:33.929000,23.8,60.2,1016.0,False,37.6,189,2.0
6,0 days 00:06:33.943000,23.8,60.1,1016.0,False,37.9,179,2.1
7,0 days 00:07:33.955000,23.8,60.0,1016.0,False,38.1,192,2.1
8,0 days 00:08:33.969000,23.8,60.0,1015.9,False,38.1,168,1.7
9,0 days 00:09:33.981000,23.8,60.1,1015.9,False,38.2,173,1.9
10,0 days 00:10:33.995000,23.8,59.8,1015.8,False,37.9,162,2.2
11,0 days 00:11:34.009000,23.8,59.5,1015.8,False,38.0,181,1.8
12,0 days 00:12:34.023000,23.7,59.7,1015.9,False,37.9,181,1.7
13,0 days 00:13:34.037000,23.7,60.0,1015.8,False,37.9,194,1.6
14,0 days 00:14:34.049000,23.5,60.5,1015.8,False,37.9,162,2.2
15,0 days 00:15:34.063000,23.3,61.7,1015.8,False,37.3,163,1.8
16,0 days 00:16:34.077000,23.1,62.4,1015.8,False,37.3,185,1.4
17,0 days 00:17:34.091000,23.3,61.6,1015.7,False,38.2,180,1.2
18,0 days 00:18:34.105000,23.6,60.1,1015.8,False,38.0,168,2.3
19,0 days 00:19:34.118000,23.7,60.2,1015.8,False,37.8,150,1.6
20,0 days 00:20:34.156000,23.8,59.7,1015.8,False,37.6,133,1.7
21,0 days 00:21:34.145000,23.9,59.3,1015.9,False,37.4,151,1.3
22,0 days 00:22:34.158000,23.9,59.0,1015.7,False,37.3,120,1.5
23,0 days 00:23:34.172000,23.6,60.2,1015.8,False,36.9,83,2.0
24,0 days 00:24:34.188000,23.6,60.3,1015.8,False,36.9,103,1.3
25,0 days 00:25:34.200000,23.7,60.1,1015.7,False,37.3,152,0.9
26,0 days 00:26:34.275000,23.9,59.9,1015.7,False,37.3,56,1.2
27,0 days 00:27:34.229000,24.2,58.9,1015.8,False,37.7,25,0.9
28,0 days 00:28:34.242000,24.4,57.9,1015.8,False,37.7,75,0.7
29,0 days 00:29:34.255000,24.1,58.6,1015.7,False,36.9,89,1.3
30,0 days 00:30:34.268000,23.7,60.1,1015.7,False,36.5,174,1.6
31,0 days 00:31:34.285000,23.7,59.8,1015.7,False,36.2,135,1.3
32,0 days 00:32:34.298000,23.5,60.5,1015.8,False,36.8,134,1.9
33,0 days 00:33:34.313000,23.7,60.0,1015.7,False,36.8,167,1.7
34,0 days 00:34:34.324000,23.6,59.9,1015.7,False,37.0,137,1.1
35,0 days 00:35:34.354000,23.7,59.9,1015.7,False,37.0,209,0.7
36,0 days 00:36:34.351000,24.0,59.0,1015.7,False,37.0,173,1.8
37,0 days 00:37:34.366000,23.9,59.4,1015.7,False,36.9,173,1.7
38,0 days 00:38:34.381000,24.0,58.8,1015.6,False,36.7,174,2.3
39,0 days 00:39:34.394000,23.7,60.1,1015.7,False,36.5,179,2.0
40,0 days 00:40:34.407000,23.6,60.4,1015.7,False,36.6,186,1.7
41,0 days 00:41:34.427000,23.6,60.8,1015.6,False,36.7,171,1.5
42,0 days 00:42:34.435000,23.7,60.3,1015.6,False,36.5,193,1.5
43,0 days 00:43:34.449000,23.7,60.4,1015.6,False,36.5,173,1.7
44,0 days 00:44:34.463000,23.6,60.5,1015.6,False,36.5,169,2.1
45,0 days 00:45:34.477000,23.6,60.5,1015.6,False,36.1,168,2.1
46,0 days 00:46:34.495000,23.7,59.8,1015.6,False,36.5,164,1.7
47,0 days 00:47:34.504000,23.6,60.2,1015.5,False,36.5,159,1.7
48,0 days 00:48:34.517000,23.4,61.1,1015.6,False,36.2,155,1.2
49,0 days 00:49:34.532000,23.3,61.3,1015.5,False,36.2,168,1.5
50,0 days 00:50:34.545000,23.4,60.8,1015.5,False,36.3,148,1.7
51,0 days 00:51:34.560000,23.3,61.0,1015.6,False,36.3,178,1.9
52,0 days 00:52:34.574000,23.4,60.8,1015.5,False,36.3,159,2.4
53,0 days 00:53:34.591000,23.3,61.0,1015.5,False,36.1,146,1.5
54,0 days 00:54:34.705000,23.2,61.4,1015.5,False,36.1,153,2.0
55,0 days 00:55:34.616000,23.1,62.0,1015.5,False,36.2,133,1.6
56,0 days 00:56:34.628000,23.2,62.1,1015.4,False,36.2,166,1.4
57,0 days 00:57:34.643000,23.3,61.6,1015.4,False,36.4,191,2.0
58,0 days 00:58:34.656000,23.4,61.4,1015.5,False,36.4,133,1.8
59,0 days 00:59:34.673000,23.3,61.6,1015.4,False,36.2,129,2.2
60,0 days 01:00:34.685000,23.2,62.0,1015.4,False,36.1,157,1.7
61,0 days 01:01:34.698000,23.1,62.3,1015.4,False,36.0,177,1.5
62,0 days 01:02:34.712000,23.2,62.1,1015.4,False,36.1,141,1.8
63,0 days 01:03:34.725000,23.1,62.1,1015.5,False,36.0,146,1.1
64,0 days 01:04:34.743000,23.0,62.7,1015.5,False,36.0,159,1.6
65,0 days 01:05:34.800000,22.8,63.7,1015.4,False,35.7,161,2.1
66,0 days 01:06:34.766000,22.8,63.7,1015.3,False,36.0,171,2.3
67,0 days 01:07:34.782000,23.1,62.5,1015.3,False,36.1,177,1.9
68,0 days 01:08:34.795000,23.3,62.0,1015.3,False,36.2,189,2.4
69,0 days 01:09:34.808000,23.4,61.5,1015.4,False,35.9,162,2.1
70,0 days 01:10:34.822000,23.4,61.3,1015.4,False,35.8,162,1.9
71,0 days 01:11:34.837000,23.4,61.6,1015.4,False,35.0,168,1.4
72,0 days 01:12:34.849000,23.4,61.5,1015.3,False,35.0,161,1.4
73,0 days 01:13:34.863000,23.4,61.7,1015.3,False,34.9,131,1.5
74,0 days 01:14:34.947000,23.4,61.7,1015.3,False,34.9,131,1.5
75,0 days 01:15:34.892000,23.2,62.2,1015.4,False,34.0,154,1.4
76,0 days 01:16:34.903000,23.4,62.2,1015.4,False,33.9,176,1.1
77,0 days 01:17:34.922000,23.4,61.6,1015.4,False,33.6,176,1.2
