,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1235,,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
Name,Emilia Romagna Grand Prix,,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
OfficialName,FORMULA 1 MSC CRUISES GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA 2024,,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
Location,Imola,,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
Circuit,"{'Key': 6, 'ShortName': 'Imola'}",,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
Status,,Generating,9515,Race,Race,2024-05-19 15:00:00,2024-05-19 17:00:00,0 days 02:00:00,2024/2024-05-19_Emilia_Romagna_Grand_Prix/2024-05-19_Race/
