,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1106,,6817,Qualifying,Qualifying,2021-12-04 20:00:00,2021-12-04 21:00:00,0 days 03:00:00,2021/2021-12-05_Saudi_Arabian_Grand_Prix/2021-12-04_Qualifying/
Name,Saudi Arabian Grand Prix,,6817,Qualifying,Qualifying,2021-12-04 20:00:00,2021-12-04 21:00:00,0 days 03:00:00,2021/2021-12-05_Saudi_Arabian_Grand_Prix/2021-12-04_Qualifying/
Location,Jeddah,,6817,Qualifying,Qualifying,2021-12-04 20:00:00,2021-12-04 21:00:00,0 days 03:00:00,2021/2021-12-05_Saudi_Arabian_Grand_Prix/2021-12-04_Qualifying/
Country,"{'Key': 153, 'Code': 'KSA', 'Name': 'Saudi Arabia'}",,6817,Qualifying,Qualifying,2021-12-04 20:00:00,2021-12-04 21:00:00,0 days 03:00:00,2021/2021-12-05_Saudi_Arabian_Grand_Prix/2021-12-04_Qualifying/
Circuit,"{'Key': 149, 'ShortName': 'Jeddah'}",,6817,Qualifying,Qualifying,2021-12-04 20:00:00,2021-12-04 21:00:00,0 days 03:00:00,2021/2021-12-05_Saudi_Arabian_Grand_Prix/2021-12-04_Qualifying/
Status,,Generating,6817,Qualifying,Qualifying,2021-12-04 20:00:00,2021-12-04 21:00:00,0 days 03:00:00,2021/2021-12-05_Saudi_Arabian_Grand_Prix/2021-12-04_Qualifying/
