,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1116,,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
Name,French Grand Prix,,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
OfficialName,FORMULA 1 LENOVO GRAND PRIX DE FRANCE 2022,,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
Location,Le Castellet,,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
Country,"{'Key': 7, 'Code': 'FRA', 'Name': 'France'}",,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
Circuit,"{'Key': 28, 'ShortName': 'Paul Ricard'}",,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
Status,,Generating,7141,Qualifying,Qualifying,2022-07-23 16:00:00,2022-07-23 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-23_Qualifying/
