,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1239,,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
Name,Austrian Grand Prix,,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
OfficialName,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
Location,Spielberg,,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
Country,"{'Key': 17, 'Code': 'AUT', 'Name': 'Austria'}",,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
Circuit,"{'Key': 19, 'ShortName': 'Spielberg'}",,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
Status,,Generating,9550,Race,Race,2024-06-30 15:00:00,2024-06-30 17:00:00,0 days 02:00:00,2024/2024-06-30_Austrian_Grand_Prix/2024-06-30_Race/
