,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1248,,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
Name,Mexico City Grand Prix,,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
OfficialName,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2024,,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
Location,Mexico City,,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
Number,20,,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
Country,"{'Key': 8, 'Code': 'MEX', 'Name': 'Mexico'}",,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
Circuit,"{'Key': 65, 'ShortName': 'Mexico City'}",,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
Status,,Generating,9625,Race,Race,2024-10-27 14:00:00,2024-10-27 16:00:00,-1 days +18:00:00,2024/2024-10-27_Mexico_City_Grand_Prix/2024-10-27_Race/
