,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:31.636000,26.3,64.6,1009.3,False,30.3,145,0.2
1,0 days 00:01:31.636000,26.3,64.9,1009.4,False,30.2,144,0.3
2,0 days 00:02:31.642000,26.3,65.3,1009.4,False,30.1,110,0.5
3,0 days 00:03:31.647000,26.2,65.3,1009.3,False,30.1,131,0.5
4,0 days 00:04:31.634000,26.2,65.2,1009.4,False,30.1,119,0.4
5,0 days 00:05:31.651000,26.2,65.1,1009.2,False,30.1,130,0.1
6,0 days 00:06:31.667000,26.2,65.2,1009.4,False,30.1,173,0.4
7,0 days 00:07:31.679000,26.2,65.2,1009.3,False,30.1,166,0.1
8,0 days 00:08:31.669000,26.2,65.3,1009.4,False,30.1,169,0.2
9,0 days 00:09:31.668000,26.2,65.6,1009.4,False,29.9,150,0.2
10,0 days 00:10:31.667000,26.2,65.7,1009.3,False,29.8,153,0.3
11,0 days 00:11:31.667000,26.2,65.6,1009.3,False,29.8,125,0.2
12,0 days 00:12:31.663000,26.2,65.8,1009.2,False,29.8,133,0.3
13,0 days 00:13:31.671000,26.2,65.8,1009.4,False,29.8,128,0.2
14,0 days 00:14:31.668000,26.2,65.8,1009.3,False,29.9,162,0.3
15,0 days 00:15:31.667000,26.2,66.1,1009.4,False,29.8,146,0.2
16,0 days 00:16:31.678000,26.1,66.4,1009.4,False,29.8,156,0.4
17,0 days 00:17:31.660000,26.1,66.5,1009.4,False,29.6,143,0.3
18,0 days 00:18:31.670000,26.1,66.5,1009.4,False,29.6,157,0.2
19,0 days 00:19:31.666000,26.1,66.3,1009.4,False,29.7,160,0.3
20,0 days 00:20:31.668000,26.0,66.3,1009.4,False,29.6,164,0.1
21,0 days 00:21:31.667000,26.1,66.3,1009.5,False,29.5,151,0.1
22,0 days 00:22:31.667000,26.1,66.4,1009.5,False,29.5,127,0.1
23,0 days 00:23:31.671000,26.1,66.2,1009.5,False,29.5,172,0.3
24,0 days 00:24:31.670000,26.1,66.1,1009.5,False,29.6,123,0.2
25,0 days 00:25:31.710000,26.1,65.9,1009.5,False,29.5,130,0.1
26,0 days 00:26:31.667000,26.1,66.0,1009.6,False,29.5,129,0.1
27,0 days 00:27:31.665000,26.1,65.8,1009.5,False,29.5,126,0.3
28,0 days 00:28:31.665000,26.1,65.5,1009.7,False,29.5,144,0.3
29,0 days 00:29:31.672000,26.1,65.5,1009.6,False,29.4,150,0.4
30,0 days 00:30:31.658000,26.1,65.3,1009.6,False,29.5,94,0.3
31,0 days 00:31:31.671000,26.1,65.4,1009.7,False,29.5,157,0.1
32,0 days 00:32:31.684000,26.1,65.5,1009.6,False,29.5,125,0.1
