,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1259,,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
Name,Miami Grand Prix,,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
OfficialName,FORMULA 1 CRYPTO.COM MIAMI GRAND PRIX 2025,,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
Location,Miami,,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
Number,6,,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
Country,"{'Key': 19, 'Code': 'USA', 'Name': 'United States'}",,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
Circuit,"{'Key': 151, 'ShortName': 'Miami'}",,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
Status,,Generating,10029,Qualifying,Qualifying,2025-05-03 16:00:00,2025-05-03 17:00:00,-1 days +20:00:00,2025/2025-05-04_Miami_Grand_Prix/2025-05-03_Qualifying/
