,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:28.969000,19.5,75.0,995.3,False,25.3,225,4.5
1,0 days 00:01:28.963000,19.5,76.0,995.2,False,25.3,205,3.9
2,0 days 00:02:28.987000,19.4,76.0,995.3,False,25.3,208,3.9
3,0 days 00:03:28.984000,19.4,76.0,995.2,False,25.2,199,5.5
4,0 days 00:04:28.997000,19.4,76.0,995.2,False,25.3,204,4.3
5,0 days 00:05:29.008000,19.4,76.0,995.2,False,25.4,203,4.9
6,0 days 00:06:29.007000,19.4,76.0,995.2,False,25.3,226,4.9
7,0 days 00:07:29.036000,19.3,77.0,995.2,False,25.3,204,4.2
8,0 days 00:08:29.042000,19.3,77.0,995.2,False,25.3,223,3.5
9,0 days 00:09:29.081000,19.3,77.0,995.2,False,25.3,214,3.8
10,0 days 00:10:29.087000,19.2,77.0,995.1,False,25.1,193,4.0
11,0 days 00:11:29.045000,19.2,77.0,995.2,False,25.1,210,4.8
12,0 days 00:12:29.047000,19.2,77.0,995.2,False,25.1,221,4.0
13,0 days 00:13:29.050000,19.2,77.0,995.2,False,25.1,222,3.2
14,0 days 00:14:29.047000,19.2,77.0,995.2,False,25.3,209,4.1
15,0 days 00:15:29.045000,19.2,77.0,995.1,False,25.5,195,3.9
16,0 days 00:16:29.040000,19.2,77.0,995.1,False,25.8,190,3.9
17,0 days 00:17:29.045000,19.2,77.0,995.1,False,25.9,243,3.8
18,0 days 00:18:29.058000,19.3,77.0,995.1,False,26.1,215,4.7
19,0 days 00:19:29.048000,19.3,77.0,995.1,False,26.3,209,4.5
20,0 days 00:20:29.047000,19.4,77.0,995.1,False,26.3,203,4.4
21,0 days 00:21:29.052000,19.5,77.0,995.0,False,26.3,219,3.5
22,0 days 00:22:29.068000,19.5,77.0,994.9,False,26.4,193,3.2
23,0 days 00:23:29.077000,19.6,76.0,995.0,False,26.4,202,5.1
24,0 days 00:24:29.060000,19.7,76.0,995.0,False,26.4,210,4.5
25,0 days 00:25:29.088000,19.7,76.0,995.0,False,26.4,205,4.9
26,0 days 00:26:29.108000,19.8,76.0,995.1,False,26.3,235,4.1
27,0 days 00:27:29.112000,19.7,76.0,994.9,False,26.4,176,2.6
28,0 days 00:28:29.102000,19.8,77.0,995.0,False,26.4,205,3.7
29,0 days 00:29:29.111000,19.9,76.0,995.0,False,26.4,212,4.6
30,0 days 00:30:29.109000,19.9,76.0,994.9,False,26.1,214,4.6
31,0 days 00:31:29.111000,19.9,76.0,994.9,False,26.0,215,3.7
32,0 days 00:32:29.117000,19.9,77.0,995.0,False,26.1,194,3.5
33,0 days 00:33:29.121000,19.8,76.0,995.0,False,26.2,191,4.7
34,0 days 00:34:29.140000,19.7,77.0,994.9,False,26.2,207,4.0
35,0 days 00:35:29.163000,19.6,77.0,994.8,False,26.1,203,5.0
36,0 days 00:36:29.159000,19.6,77.0,994.9,False,26.0,199,4.4
37,0 days 00:37:29.164000,19.6,77.0,994.9,False,26.0,199,4.1
38,0 days 00:38:29.168000,19.6,77.0,994.9,False,26.3,211,3.9
39,0 days 00:39:29.165000,19.6,77.0,994.9,False,26.5,203,4.1
40,0 days 00:40:29.181000,19.7,76.0,994.9,False,26.6,206,5.4
41,0 days 00:41:29.168000,19.7,77.0,994.9,False,26.6,241,4.2
42,0 days 00:42:29.197000,19.7,77.0,994.8,False,26.7,222,3.8
43,0 days 00:43:29.202000,19.8,76.0,994.9,False,27.4,237,4.0
44,0 days 00:44:29.195000,19.9,76.0,994.9,False,28.0,237,3.6
45,0 days 00:45:29.189000,20.0,75.0,994.7,False,28.0,201,4.9
46,0 days 00:46:29.214000,20.1,75.0,994.8,False,28.0,248,3.7
47,0 days 00:47:29.214000,20.1,74.0,994.9,False,28.0,241,2.9
48,0 days 00:48:29.227000,20.2,74.0,994.8,False,28.0,203,3.6
49,0 days 00:49:29.251000,20.2,73.0,994.7,False,28.0,192,4.2
50,0 days 00:50:29.252000,20.3,73.0,994.8,False,28.0,265,4.2
51,0 days 00:51:29.275000,20.3,73.0,994.8,False,27.9,233,3.3
52,0 days 00:52:29.251000,20.4,72.0,994.7,False,27.9,249,2.8
53,0 days 00:53:29.302000,20.4,72.0,994.7,False,27.9,221,3.2
54,0 days 00:54:29.287000,20.4,72.0,994.9,False,27.9,202,3.2
55,0 days 00:55:29.301000,20.5,71.0,994.8,False,27.9,219,4.1
56,0 days 00:56:29.290000,20.5,71.0,994.9,False,28.0,234,3.9
57,0 days 00:57:29.319000,20.6,71.0,994.8,False,28.1,196,4.0
58,0 days 00:58:29.319000,20.6,71.0,994.8,False,28.2,202,4.7
59,0 days 00:59:29.325000,20.7,70.0,994.8,False,28.4,249,3.8
60,0 days 01:00:29.333000,20.7,70.0,994.7,False,28.2,257,4.6
61,0 days 01:01:29.343000,20.7,71.0,994.6,False,28.4,230,4.1
62,0 days 01:02:29.325000,20.6,70.0,994.7,False,28.7,215,4.2
63,0 days 01:03:29.335000,20.8,70.0,994.7,False,28.7,245,3.4
64,0 days 01:04:29.326000,20.9,69.0,994.7,False,28.9,204,3.7
65,0 days 01:05:29.329000,20.9,68.0,994.7,False,28.9,244,3.3
66,0 days 01:06:29.327000,21.0,68.0,994.6,False,28.7,239,4.0
67,0 days 01:07:29.330000,21.1,68.0,994.6,False,28.7,226,3.2
68,0 days 01:08:29.327000,21.1,67.0,994.6,False,29.2,234,4.9
69,0 days 01:09:29.343000,21.2,67.0,994.6,False,30.1,239,3.6
70,0 days 01:10:29.328000,21.3,67.0,994.5,False,31.2,212,4.1
71,0 days 01:11:29.344000,21.4,66.0,994.6,False,31.2,250,4.2
72,0 days 01:12:29.346000,21.5,65.0,994.5,False,31.0,206,4.3
73,0 days 01:13:29.346000,21.5,65.0,994.5,False,30.4,222,4.5
74,0 days 01:14:29.346000,21.6,65.0,994.4,False,30.3,217,4.4
75,0 days 01:15:29.347000,21.5,65.0,994.5,False,30.9,238,3.7
76,0 days 01:16:29.351000,21.5,65.0,994.6,False,31.1,199,3.9
77,0 days 01:17:29.348000,21.5,65.0,994.5,False,30.5,196,4.2
78,0 days 01:18:29.348000,21.5,65.0,994.5,False,30.1,229,4.0
79,0 days 01:19:29.348000,21.4,65.0,994.5,False,29.6,204,3.5
80,0 days 01:20:29.348000,21.4,65.0,994.4,False,29.3,260,3.5
81,0 days 01:21:29.350000,21.3,66.0,994.6,False,29.1,208,3.7
82,0 days 01:22:29.349000,21.3,66.0,994.4,False,29.0,178,3.3
83,0 days 01:23:29.349000,21.3,66.0,994.4,False,28.8,235,2.6
84,0 days 01:24:29.350000,21.3,65.0,994.5,False,29.0,198,5.2
85,0 days 01:25:29.351000,21.4,65.0,994.5,False,28.8,228,5.1
86,0 days 01:26:29.350000,21.4,66.0,994.6,False,28.8,208,3.3
