,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1061,,5934,Race,Race,2020-12-13 17:10:00,2020-12-13 19:10:00,0 days 04:00:00,2020/2020-12-13_Abu_Dhabi_Grand_Prix/2020-12-13_Race/
Name,Abu Dhabi Grand Prix,,5934,Race,Race,2020-12-13 17:10:00,2020-12-13 19:10:00,0 days 04:00:00,2020/2020-12-13_Abu_Dhabi_Grand_Prix/2020-12-13_Race/
Location,Yas Island,,5934,Race,Race,2020-12-13 17:10:00,2020-12-13 19:10:00,0 days 04:00:00,2020/2020-12-13_Abu_Dhabi_Grand_Prix/2020-12-13_Race/
Country,"{'Key': 21, 'Code': 'UAE', 'Name': 'United Arab Emirates'}",,5934,Race,Race,2020-12-13 17:10:00,2020-12-13 19:10:00,0 days 04:00:00,2020/2020-12-13_Abu_Dhabi_Grand_Prix/2020-12-13_Race/
Circuit,"{'Key': 70, 'ShortName': 'Yas Marina Circuit'}",,5934,Race,Race,2020-12-13 17:10:00,2020-12-13 19:10:00,0 days 04:00:00,2020/2020-12-13_Abu_Dhabi_Grand_Prix/2020-12-13_Race/
Status,,Generating,5934,Race,Race,2020-12-13 17:10:00,2020-12-13 19:10:00,0 days 04:00:00,2020/2020-12-13_Abu_Dhabi_Grand_Prix/2020-12-13_Race/
