,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:56.265000,25.1,49.8,965.2,False,53.5,25,2.0
1,0 days 00:01:56.278000,25.2,49.1,965.3,False,55.0,322,1.7
2,0 days 00:02:56.292000,25.2,48.7,965.2,False,55.5,160,2.0
3,0 days 00:03:56.306000,25.3,49.6,965.2,False,55.7,122,2.5
4,0 days 00:04:56.321000,25.3,50.1,965.3,False,55.8,97,2.5
5,0 days 00:05:56.334000,25.2,50.7,965.3,False,55.8,95,2.1
6,0 days 00:06:56.348000,25.1,52.2,965.2,False,56.5,86,1.5
7,0 days 00:07:56.365000,25.2,52.1,965.3,False,56.5,158,1.4
8,0 days 00:08:56.379000,25.6,51.3,965.3,False,56.4,233,0.7
9,0 days 00:09:56.392000,25.8,50.0,965.2,False,56.3,61,1.8
10,0 days 00:10:56.405000,25.4,51.2,965.3,False,56.3,6,2.0
11,0 days 00:11:56.420000,25.6,50.9,965.3,False,57.0,143,0.7
12,0 days 00:12:56.432000,26.0,50.7,965.1,False,57.4,85,0.8
13,0 days 00:13:56.451000,26.3,49.3,965.2,False,55.3,117,1.9
14,0 days 00:14:56.463000,26.3,48.6,965.2,False,54.2,143,2.9
15,0 days 00:15:56.480000,26.0,49.5,965.1,False,54.8,119,1.6
16,0 days 00:16:56.494000,26.0,48.9,965.3,False,54.8,102,2.4
17,0 days 00:17:56.507000,25.9,46.1,965.2,False,54.8,80,1.6
18,0 days 00:18:56.519000,25.9,48.4,965.2,False,54.8,77,2.0
19,0 days 00:19:56.537000,25.5,48.9,965.2,False,55.2,137,3.6
20,0 days 00:20:56.550000,25.3,48.5,965.1,False,54.4,105,2.7
21,0 days 00:21:56.567000,25.4,48.9,965.2,False,54.8,69,2.1
22,0 days 00:22:56.579000,25.5,49.2,965.1,False,54.8,102,2.9
23,0 days 00:23:56.596000,25.3,50.1,965.1,False,54.4,96,1.3
24,0 days 00:24:56.609000,25.6,49.8,965.1,False,54.4,342,1.1
25,0 days 00:25:56.706000,26.2,47.6,965.2,False,55.1,93,1.0
26,0 days 00:26:56.640000,26.3,47.6,965.1,False,55.1,68,1.4
27,0 days 00:27:56.655000,26.3,47.6,965.1,False,55.4,61,2.0
28,0 days 00:28:56.671000,26.2,48.0,965.0,False,54.4,0,2.4
29,0 days 00:29:56.683000,26.2,48.1,965.1,False,54.4,119,1.1
30,0 days 00:30:56.698000,26.3,48.4,965.0,False,54.4,93,1.7
31,0 days 00:31:56.713000,26.4,48.5,965.0,False,54.5,66,1.1
32,0 days 00:32:56.727000,26.6,47.8,965.2,False,54.5,9,1.1
33,0 days 00:33:56.744000,27.0,46.5,965.0,False,54.8,324,2.0
34,0 days 00:34:56.757000,27.4,45.1,965.0,False,54.8,312,1.4
35,0 days 00:35:56.771000,27.3,45.7,965.1,False,53.8,336,0.9
36,0 days 00:36:56.788000,27.3,45.7,965.1,False,53.9,62,0.8
37,0 days 00:37:56.803000,27.1,46.9,965.1,False,54.4,51,1.7
38,0 days 00:38:56.815000,27.0,47.2,965.1,False,50.8,255,1.1
39,0 days 00:39:56.830000,26.9,46.7,965.0,False,50.3,338,1.0
40,0 days 00:40:56.844000,26.8,47.0,965.0,False,51.0,338,2.9
41,0 days 00:41:56.858000,26.1,48.7,965.0,False,51.0,332,2.9
42,0 days 00:42:56.876000,26.1,49.0,965.1,False,52.0,358,2.1
