,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1219,,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
Name,Singapore Grand Prix,,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
OfficialName,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2023 ,,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
Location,Marina Bay,,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
Country,"{'Key': 157, 'Code': 'SGP', 'Name': 'Singapore'}",,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
Circuit,"{'Key': 61, 'ShortName': 'Singapore'}",,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
Status,,Generating,9165,Race,Race,2023-09-17 20:00:00,2023-09-17 22:00:00,0 days 08:00:00,2023/2023-09-17_Singapore_Grand_Prix/2023-09-17_Race/
