,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
31,0 days 00:31:23.839000,26.1,56.0,918.4,False,41.3,43,1.9
32,0 days 00:32:23.853000,26.1,57.0,918.4,False,41.2,15,1.0
33,0 days 00:33:23.855000,26.0,56.0,918.4,False,40.9,268,0.8
34,0 days 00:34:23.845000,26.0,55.0,918.4,False,41.7,111,0.8
35,0 days 00:35:23.848000,26.0,56.0,918.4,False,41.7,40,1.9
36,0 days 00:36:23.854000,26.0,57.0,918.4,False,41.1,37,1.8
37,0 days 00:37:23.841000,26.0,57.0,918.4,False,40.2,48,1.4
38,0 days 00:38:23.852000,25.9,58.0,918.4,False,40.1,23,2.5
39,0 days 00:39:23.857000,25.9,58.0,918.5,False,40.1,5,2.7
40,0 days 00:40:23.880000,25.9,59.0,918.4,False,39.7,81,1.9
41,0 days 00:41:23.884000,25.9,59.0,918.5,False,39.5,328,0.9
42,0 days 00:42:23.907000,25.8,58.0,918.4,False,39.3,11,0.9
43,0 days 00:43:23.885000,25.7,59.0,918.4,False,38.8,52,3.0
44,0 days 00:44:23.929000,25.6,59.0,918.5,False,39.0,33,2.4
45,0 days 00:45:23.907000,25.6,60.0,918.5,False,38.6,38,2.6
46,0 days 00:46:23.899000,25.5,60.0,918.5,False,38.1,348,2.1
47,0 days 00:47:23.911000,25.5,60.0,918.6,False,38.1,16,2.1
48,0 days 00:48:23.908000,25.5,61.0,918.5,False,38.1,15,1.6
49,0 days 00:49:23.903000,25.4,60.0,918.4,False,38.1,26,1.4
50,0 days 00:50:23.977000,25.5,60.0,918.5,False,38.1,26,1.8
51,0 days 00:51:23.894000,25.4,60.0,918.5,False,37.8,43,2.4
52,0 days 00:52:23.910000,25.4,60.0,918.4,False,37.7,21,1.8
53,0 days 00:53:23.898000,25.6,60.0,918.4,False,37.7,39,1.3
54,0 days 00:54:23.897000,25.8,58.0,918.5,False,38.4,45,0.7
55,0 days 00:55:23.913000,25.9,58.0,918.4,False,38.5,354,0.4
56,0 days 00:56:23.912000,26.0,58.0,918.4,False,38.0,51,0.9
57,0 days 00:57:23.913000,26.0,57.0,918.3,False,38.2,139,0.6
58,0 days 00:58:23.933000,26.0,57.0,918.3,False,38.3,19,0.8
59,0 days 00:59:23.942000,26.1,56.0,918.4,False,38.3,33,1.0
60,0 days 01:00:23.950000,26.1,57.0,918.3,False,38.2,343,0.5
61,0 days 01:01:23.957000,26.1,56.0,918.4,False,38.0,353,1.0
62,0 days 01:02:23.965000,26.2,56.0,918.2,False,38.1,65,0.9
63,0 days 01:03:23.964000,26.3,55.0,918.3,False,38.1,12,1.5
64,0 days 01:04:23.963000,26.3,56.0,918.3,False,37.7,134,0.5
65,0 days 01:05:23.949000,26.2,56.0,918.3,False,37.2,10,0.8
66,0 days 01:06:23.983000,26.2,55.0,918.4,False,37.4,19,1.0
67,0 days 01:07:23.988000,26.2,55.0,918.3,False,37.3,64,0.7
68,0 days 01:08:23.992000,26.2,56.0,918.4,False,37.3,64,0.9
69,0 days 01:09:24,26.2,55.0,918.4,False,37.3,33,0.4
70,0 days 01:10:23.992000,26.2,55.0,918.4,False,37.4,0,0.9
71,0 days 01:11:23.997000,26.2,55.0,918.3,False,37.1,68,0.8
72,0 days 01:12:24,26.1,55.0,918.4,False,37.0,56,1.2
73,0 days 01:13:23.996000,26.1,55.0,918.4,False,36.6,60,0.8
74,0 days 01:14:23.997000,26.1,55.0,918.3,False,36.4,60,0.5
75,0 days 01:15:24.002000,26.1,55.0,918.3,False,36.6,345,0.8
76,0 days 01:16:24,26.1,54.0,918.4,False,36.1,13,1.1
77,0 days 01:17:24.009000,26.0,55.0,918.5,False,36.1,34,0.6
78,0 days 01:18:23.993000,26.1,55.0,918.5,False,36.3,18,0.7
79,0 days 01:19:24.003000,26.1,54.0,918.5,False,36.4,13,0.8
80,0 days 01:20:24.007000,26.1,54.0,918.5,False,36.3,47,1.2
81,0 days 01:21:24.014000,26.1,54.0,918.4,False,36.3,53,1.5
