,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
59,0 days 00:59:28.618000,29.9,41.9,995.5,False,45.9,157,2.1
60,0 days 01:00:28.632000,29.7,40.2,995.4,False,45.1,164,2.4
61,0 days 01:01:28.631000,29.4,41.1,995.4,False,45.0,137,1.9
62,0 days 01:02:28.633000,29.4,41.0,995.5,False,44.7,179,0.5
63,0 days 01:03:28.646000,29.6,40.9,995.3,False,44.7,332,0.5
64,0 days 01:04:28.664000,29.7,40.9,995.4,False,45.1,259,0.7
65,0 days 01:05:28.664000,29.6,42.2,995.4,False,45.1,279,1.4
66,0 days 01:06:28.666000,29.6,42.5,995.4,False,45.0,0,1.3
67,0 days 01:07:28.666000,29.4,42.6,995.4,False,44.7,0,1.6
68,0 days 01:08:28.670000,29.3,42.4,995.3,False,44.7,180,1.5
69,0 days 01:09:28.667000,29.4,42.0,995.3,False,45.4,232,2.0
70,0 days 01:10:28.667000,29.7,41.4,995.4,False,44.8,185,1.4
71,0 days 01:11:28.669000,29.8,41.2,995.4,False,44.6,311,1.4
72,0 days 01:12:28.672000,29.7,41.9,995.4,False,44.6,37,1.1
73,0 days 01:13:28.670000,29.4,41.7,995.3,False,44.6,156,0.4
74,0 days 01:14:28.675000,29.5,40.7,995.4,False,44.5,163,0.6
75,0 days 01:15:28.674000,29.4,40.9,995.3,False,44.0,176,0.9
