,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:33.534000,26.4,87.0,1007.7,False,27.9,150,2.8
1,0 days 00:01:33.549000,26.4,86.8,1007.7,False,27.9,152,2.6
2,0 days 00:02:33.566000,26.4,87.0,1007.6,True,27.9,138,3.5
3,0 days 00:03:33.583000,26.4,87.1,1007.7,True,28.0,148,2.9
4,0 days 00:04:33.595000,26.4,86.9,1007.6,False,28.0,146,3.2
5,0 days 00:05:33.612000,26.3,86.7,1007.5,True,27.9,146,4.0
6,0 days 00:06:33.625000,26.4,87.0,1007.7,True,27.9,-175,2.8
7,0 days 00:07:33.643000,26.4,86.2,1007.5,False,27.9,-179,3.9
8,0 days 00:08:33.658000,26.5,85.5,1007.7,False,28.4,170,3.7
9,0 days 00:09:33.671000,26.7,85.0,1007.7,False,28.6,-176,4.0
10,0 days 00:10:33.688000,26.8,84.5,1007.7,False,28.8,179,4.3
11,0 days 00:11:33.702000,26.8,84.0,1007.6,False,29.0,-173,4.6
12,0 days 00:12:33.719000,26.9,83.6,1007.6,False,29.1,169,4.5
13,0 days 00:13:33.732000,26.9,83.7,1007.6,False,29.0,-162,3.4
14,0 days 00:14:33.745000,26.9,83.5,1007.6,False,29.0,-173,4.1
15,0 days 00:15:33.831000,26.9,83.4,1007.6,False,29.0,-161,4.8
16,0 days 00:16:34.023000,26.9,83.4,1007.6,False,28.8,-180,4.1
17,0 days 00:17:33.784000,27.0,83.2,1007.6,False,28.8,-169,4.2
18,0 days 00:18:33.866000,27.0,82.9,1007.5,False,28.9,175,3.6
19,0 days 00:19:33.810000,26.9,83.1,1007.5,False,28.9,174,5.4
20,0 days 00:20:33.822000,26.9,83.4,1007.6,False,28.5,157,5.8
21,0 days 00:21:34.383000,26.9,83.5,1007.5,False,28.5,159,4.4
22,0 days 00:22:34.328000,26.8,83.9,1007.5,False,28.3,164,5.4
23,0 days 00:23:34.259000,26.7,84.4,1007.3,False,28.1,160,5.3
24,0 days 00:24:33.875000,26.7,84.7,1007.4,False,28.0,157,5.0
25,0 days 00:25:33.888000,26.6,84.7,1007.4,False,27.9,164,5.4
26,0 days 00:26:33.901000,26.5,84.9,1007.3,False,27.8,163,5.9
27,0 days 00:27:33.915000,26.5,85.2,1007.3,False,27.8,-175,4.9
28,0 days 00:28:33.928000,26.5,85.3,1007.3,False,27.8,172,4.8
29,0 days 00:29:33.940000,26.5,85.1,1007.2,False,27.6,172,5.2
30,0 days 00:30:33.953000,26.5,85.1,1007.3,False,27.6,179,6.3
31,0 days 00:31:33.966000,26.6,85.0,1007.3,False,27.6,-168,4.8
32,0 days 00:32:33.979000,26.6,84.9,1007.3,False,27.7,-175,4.2
33,0 days 00:33:33.994000,26.6,84.9,1007.3,False,27.8,175,3.7
34,0 days 00:34:34.005000,26.6,84.7,1007.4,False,27.7,-175,4.4
35,0 days 00:35:34.021000,26.6,84.9,1007.6,False,27.7,-155,4.8
36,0 days 00:36:34.031000,26.6,84.8,1007.4,False,27.7,168,3.6
37,0 days 00:37:34.045000,26.6,84.9,1007.3,True,27.7,-168,4.6
38,0 days 00:38:34.057000,26.7,84.8,1007.3,True,27.7,171,3.7
39,0 days 00:39:34.070000,26.6,84.9,1007.2,True,27.6,173,3.0
40,0 days 00:40:34.085000,26.6,85.3,1007.4,False,27.4,-178,4.4
41,0 days 00:41:34.097000,26.5,85.5,1007.2,False,27.4,-179,4.8
42,0 days 00:42:34.259000,26.5,85.6,1007.2,False,27.4,158,3.7
43,0 days 00:43:34.249000,26.5,85.6,1007.1,False,27.5,169,4.3
44,0 days 00:44:34.133000,26.5,85.6,1007.1,False,27.5,169,3.8
45,0 days 00:45:34.145000,26.5,85.6,1007.1,False,27.5,175,4.4
46,0 days 00:46:34.372000,26.5,85.5,1007.1,False,27.7,159,3.7
47,0 days 00:47:34.704000,26.6,85.5,1007.2,False,27.8,175,4.5
48,0 days 00:48:34.718000,26.7,85.4,1007.1,False,28.4,-162,3.7
49,0 days 00:49:34.496000,26.8,84.7,1007.0,False,29.0,-159,2.6
50,0 days 00:50:34.211000,26.8,84.1,1007.1,False,29.0,174,4.7
51,0 days 00:51:34.275000,26.8,83.9,1007.1,False,29.0,-168,5.0
52,0 days 00:52:34.234000,26.8,83.9,1007.2,False,29.0,-174,5.6
53,0 days 00:53:34.479000,26.8,84.2,1007.3,False,28.8,165,4.8
54,0 days 00:54:34.473000,26.8,83.9,1007.3,False,28.9,-151,4.5
55,0 days 00:55:34.317000,26.8,83.8,1007.2,False,28.9,-168,4.7
56,0 days 00:56:34.286000,26.8,83.8,1007.2,False,28.8,178,4.1
57,0 days 00:57:34.431000,26.8,83.9,1007.2,True,28.6,-179,4.5
58,0 days 00:58:34.316000,26.8,83.5,1007.3,True,28.6,-162,4.1
59,0 days 00:59:34.400000,26.8,84.1,1007.2,True,28.4,-150,3.7
60,0 days 01:00:34.425000,26.7,84.5,1007.3,True,28.0,-171,4.2
61,0 days 01:01:34.361000,26.6,84.8,1007.3,True,27.8,-168,3.7
62,0 days 01:02:34.377000,26.5,85.0,1007.3,True,27.4,-173,3.9
63,0 days 01:03:34.417000,26.5,85.0,1007.3,True,27.4,-173,3.9
64,0 days 01:04:34.407000,26.5,86.0,1007.3,True,27.3,-162,3.4
65,0 days 01:05:34.618000,26.5,86.0,1007.3,True,27.3,-162,3.4
66,0 days 01:06:34.437000,26.5,86.4,1007.4,True,27.3,-170,3.3
67,0 days 01:07:34.452000,26.5,86.4,1007.4,True,27.3,-170,3.3
68,0 days 01:08:34.466000,26.4,85.6,1007.4,True,27.3,-159,4.4
69,0 days 01:09:34.482000,26.4,85.9,1007.6,True,27.3,-165,3.5
70,0 days 01:10:34.757000,26.4,85.9,1007.5,True,27.3,-156,3.7
71,0 days 01:11:34.694000,26.4,85.5,1007.6,False,27.4,178,3.9
72,0 days 01:12:34.944000,26.4,85.5,1007.6,False,27.4,178,3.9
73,0 days 01:13:34.542000,26.5,85.6,1007.5,False,27.4,-178,3.6
74,0 days 01:14:34.558000,26.5,85.6,1007.5,False,27.4,-178,3.6
75,0 days 01:15:34.572000,26.5,85.6,1007.5,False,27.4,-178,3.6
76,0 days 01:16:34.590000,26.5,85.6,1007.5,False,27.4,-178,3.6
77,0 days 01:17:34.603000,26.5,85.5,1007.5,True,27.6,-178,3.6
78,0 days 01:18:34.617000,26.5,85.5,1007.5,True,27.6,-178,3.6
79,0 days 01:19:34.630000,26.5,85.4,1007.5,True,27.6,-159,4.0
80,0 days 01:20:34.647000,26.5,86.3,1007.5,True,27.6,169,4.1
81,0 days 01:21:34.661000,26.5,86.3,1007.5,True,27.6,169,4.1
