,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,979,,5070,Qualifying,Qualifying,2018-03-24 17:00:00,2018-03-24 18:00:00,0 days 11:00:00,2018/2018-03-25_Australian_Grand_Prix/2018-03-24_Qualifying/
Name,Australian Grand Prix,,5070,Qualifying,Qualifying,2018-03-24 17:00:00,2018-03-24 18:00:00,0 days 11:00:00,2018/2018-03-25_Australian_Grand_Prix/2018-03-24_Qualifying/
Location,Melbourne,,5070,Qualifying,Qualifying,2018-03-24 17:00:00,2018-03-24 18:00:00,0 days 11:00:00,2018/2018-03-25_Australian_Grand_Prix/2018-03-24_Qualifying/
Country,"{'Key': 5, 'Code': 'AUS', 'Name': 'Australia'}",,5070,Qualifying,Qualifying,2018-03-24 17:00:00,2018-03-24 18:00:00,0 days 11:00:00,2018/2018-03-25_Australian_Grand_Prix/2018-03-24_Qualifying/
Circuit,"{'Key': 10, 'ShortName': 'Melbourne'}",,5070,Qualifying,Qualifying,2018-03-24 17:00:00,2018-03-24 18:00:00,0 days 11:00:00,2018/2018-03-25_Australian_Grand_Prix/2018-03-24_Qualifying/
Status,,Generating,5070,Qualifying,Qualifying,2018-03-24 17:00:00,2018-03-24 18:00:00,0 days 11:00:00,2018/2018-03-25_Australian_Grand_Prix/2018-03-24_Qualifying/
