,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1254,,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
Name,Australian Grand Prix,,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
OfficialName,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
Location,Melbourne,,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
Number,1,,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
Country,"{'Key': 5, 'Code': 'AUS', 'Name': 'Australia'}",,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
Circuit,"{'Key': 10, 'ShortName': 'Melbourne'}",,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
Status,,Generating,9689,Qualifying,Qualifying,2025-03-15 16:00:00,2025-03-15 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-15_Qualifying/
