,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
60,0 days 01:00:22.127000,30.5,27.5,1006.1,False,49.2,162,2.4
61,0 days 01:01:22.126000,30.6,27.1,1006.1,False,49.6,121,1.7
62,0 days 01:02:22.134000,30.6,27.1,1006.0,False,49.8,98,1.5
63,0 days 01:03:22.133000,30.8,27.0,1006.0,False,49.5,140,3.1
64,0 days 01:04:22.135000,30.9,26.6,1006.0,False,49.9,100,2.1
65,0 days 01:05:22.124000,30.9,26.8,1006.0,False,50.1,122,0.6
66,0 days 01:06:22.133000,31.0,26.1,1006.0,False,50.1,157,1.4
67,0 days 01:07:22.135000,31.0,25.7,1006.0,False,49.5,116,3.0
68,0 days 01:08:22.135000,31.0,26.4,1006.0,False,49.7,96,2.2
69,0 days 01:09:22.137000,30.8,26.5,1006.1,False,50.5,116,1.4
70,0 days 01:10:22.136000,30.9,26.0,1005.9,False,50.0,121,0.8
71,0 days 01:11:22.135000,30.9,26.3,1005.9,False,50.1,72,2.1
72,0 days 01:12:22.137000,30.8,26.3,1006.0,False,50.0,122,2.2
73,0 days 01:13:22.137000,30.8,25.8,1006.0,False,50.0,147,1.5
74,0 days 01:14:22.138000,30.8,26.1,1005.9,False,49.5,108,1.2
75,0 days 01:15:22.138000,30.9,26.2,1006.0,False,48.9,112,4.1
76,0 days 01:16:22.160000,30.8,25.9,1005.9,False,48.7,111,3.1
77,0 days 01:17:22.138000,30.7,26.2,1005.8,False,48.9,103,3.1
78,0 days 01:18:22.154000,30.6,26.1,1006.0,False,49.4,108,1.4
79,0 days 01:19:22.155000,30.6,26.6,1005.9,False,49.9,117,2.4
80,0 days 01:20:22.144000,30.6,26.1,1006.0,False,49.2,92,3.1
81,0 days 01:21:22.140000,30.4,26.4,1005.9,False,48.4,93,3.6
82,0 days 01:22:22.149000,30.5,26.3,1005.9,False,48.8,117,3.2
83,0 days 01:23:22.141000,30.4,26.6,1005.9,False,48.6,143,2.9
84,0 days 01:24:22.141000,30.3,26.6,1005.9,False,48.8,200,1.2
85,0 days 01:25:22.159000,30.4,26.7,1005.8,False,49.2,92,1.6
86,0 days 01:26:22.151000,30.6,26.3,1005.9,False,49.6,120,1.4
87,0 days 01:27:22.144000,30.6,26.4,1005.8,False,49.4,115,1.2
