,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,981,,5086,Qualifying,Qualifying,2018-04-14 14:00:00,2018-04-14 15:00:00,0 days 08:00:00,2018/2018-04-15_Chinese_Grand_Prix/2018-04-14_Qualifying/
Name,Chinese Grand Prix,,5086,Qualifying,Qualifying,2018-04-14 14:00:00,2018-04-14 15:00:00,0 days 08:00:00,2018/2018-04-15_Chinese_Grand_Prix/2018-04-14_Qualifying/
Location,Shanghai,,5086,Qualifying,Qualifying,2018-04-14 14:00:00,2018-04-14 15:00:00,0 days 08:00:00,2018/2018-04-15_Chinese_Grand_Prix/2018-04-14_Qualifying/
Country,"{'Key': 53, 'Code': 'CHN', 'Name': 'China'}",,5086,Qualifying,Qualifying,2018-04-14 14:00:00,2018-04-14 15:00:00,0 days 08:00:00,2018/2018-04-15_Chinese_Grand_Prix/2018-04-14_Qualifying/
Circuit,"{'Key': 49, 'ShortName': 'Shanghai'}",,5086,Qualifying,Qualifying,2018-04-14 14:00:00,2018-04-14 15:00:00,0 days 08:00:00,2018/2018-04-15_Chinese_Grand_Prix/2018-04-14_Qualifying/
Status,,Generating,5086,Qualifying,Qualifying,2018-04-14 14:00:00,2018-04-14 15:00:00,0 days 08:00:00,2018/2018-04-15_Chinese_Grand_Prix/2018-04-14_Qualifying/
