,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,988,,5142,Qualifying,Qualifying,2018-07-07 14:00:00,2018-07-07 15:00:00,0 days 01:00:00,2018/2018-07-08_British_Grand_Prix/2018-07-07_Qualifying/
Name,British Grand Prix,,5142,Qualifying,Qualifying,2018-07-07 14:00:00,2018-07-07 15:00:00,0 days 01:00:00,2018/2018-07-08_British_Grand_Prix/2018-07-07_Qualifying/
Location,Silverstone,,5142,Qualifying,Qualifying,2018-07-07 14:00:00,2018-07-07 15:00:00,0 days 01:00:00,2018/2018-07-08_British_Grand_Prix/2018-07-07_Qualifying/
Country,"{'Key': 2, 'Code': 'GBR', 'Name': 'Great Britain'}",,5142,Qualifying,Qualifying,2018-07-07 14:00:00,2018-07-07 15:00:00,0 days 01:00:00,2018/2018-07-08_British_Grand_Prix/2018-07-07_Qualifying/
Circuit,"{'Key': 2, 'ShortName': 'Silverstone'}",,5142,Qualifying,Qualifying,2018-07-07 14:00:00,2018-07-07 15:00:00,0 days 01:00:00,2018/2018-07-08_British_Grand_Prix/2018-07-07_Qualifying/
Status,,Generating,5142,Qualifying,Qualifying,2018-07-07 14:00:00,2018-07-07 15:00:00,0 days 01:00:00,2018/2018-07-08_British_Grand_Prix/2018-07-07_Qualifying/
