,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
39,0 days 00:39:24.369000,26.5,36.5,1006.3,False,52.8,281,1.1
40,0 days 00:40:24.385000,26.2,37.8,1006.3,False,51.5,253,1.7
41,0 days 00:41:24.398000,26.2,37.8,1006.3,False,51.5,235,2.1
42,0 days 00:42:24.412000,26.5,37.4,1006.3,False,52.4,251,2.4
43,0 days 00:43:24.425000,26.4,37.9,1006.4,False,51.7,237,2.5
44,0 days 00:44:24.439000,26.3,38.0,1006.4,False,51.2,328,1.9
45,0 days 00:45:24.456000,26.0,39.0,1006.3,False,51.7,199,1.1
46,0 days 00:46:24.469000,26.2,38.4,1006.4,False,52.1,237,1.0
47,0 days 00:47:24.487000,26.4,38.0,1006.5,False,52.4,216,1.3
48,0 days 00:48:24.497000,26.4,37.8,1006.3,False,52.4,186,1.3
49,0 days 00:49:24.509000,26.3,38.5,1006.3,False,52.4,195,1.7
50,0 days 00:50:24.525000,26.4,38.2,1006.3,False,52.5,166,1.9
51,0 days 00:51:24.542000,26.6,37.2,1006.3,False,52.8,211,1.0
52,0 days 00:52:24.552000,26.8,36.2,1006.3,False,52.9,279,1.0
53,0 days 00:53:24.566000,26.8,36.5,1006.3,False,53.2,202,0.9
54,0 days 00:54:24.580000,26.9,36.2,1006.4,False,53.2,217,1.3
55,0 days 00:55:24.596000,26.8,35.9,1006.4,False,52.7,119,1.6
56,0 days 00:56:24.607000,26.6,36.3,1006.4,False,52.7,120,0.4
57,0 days 00:57:24.622000,26.6,36.3,1006.2,False,52.7,0,0.4
58,0 days 00:58:24.636000,26.7,36.2,1006.3,False,53.5,212,0.4
59,0 days 00:59:24.654000,27.0,35.1,1006.3,False,53.5,250,1.2
60,0 days 01:00:24.664000,27.1,35.5,1006.3,False,54.1,205,1.1
61,0 days 01:01:24.678000,27.4,35.0,1006.3,False,54.1,220,2.0
62,0 days 01:02:24.693000,27.3,34.5,1006.3,False,53.9,213,1.4
63,0 days 01:03:24.707000,27.3,34.8,1006.3,False,53.2,241,2.0
64,0 days 01:04:24.721000,27.3,34.5,1006.4,False,53.3,239,2.8
65,0 days 01:05:24.737000,27.3,33.9,1006.3,False,53.3,210,2.5
66,0 days 01:06:24.748000,27.0,34.8,1006.2,False,53.3,254,2.5
67,0 days 01:07:24.762000,26.7,35.9,1006.3,False,53.2,285,0.8
68,0 days 01:08:24.778000,26.6,36.3,1006.3,False,52.9,228,1.0
69,0 days 01:09:24.791000,26.8,36.1,1006.3,False,53.2,245,1.5
70,0 days 01:10:24.803000,27.0,35.4,1006.3,False,53.4,253,1.4
71,0 days 01:11:24.817000,27.0,35.8,1006.3,False,54.1,44,1.1
72,0 days 01:12:24.833000,27.2,35.6,1006.3,False,54.3,335,0.7
