,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
30,0 days 00:30:31.815000,16.5,47.4,1008.7,False,29.9,114,2.8
31,0 days 00:31:31.813000,16.5,48.7,1008.7,False,29.7,133,1.5
32,0 days 00:32:31.817000,16.6,47.5,1008.8,False,29.8,85,0.9
33,0 days 00:33:31.843000,16.6,47.2,1008.8,False,29.6,159,2.0
34,0 days 00:34:31.821000,16.5,47.2,1008.7,False,29.7,144,1.9
35,0 days 00:35:31.822000,16.4,48.6,1008.7,False,29.7,157,1.4
36,0 days 00:36:31.820000,16.4,49.6,1008.7,False,29.8,138,2.1
37,0 days 00:37:31.821000,16.4,47.9,1008.6,False,29.6,149,1.4
38,0 days 00:38:31.818000,16.4,48.1,1008.7,False,29.5,126,0.9
39,0 days 00:39:31.822000,16.4,49.5,1008.6,False,29.7,148,1.9
40,0 days 00:40:31.822000,16.4,48.7,1008.7,False,29.4,135,0.6
41,0 days 00:41:31.836000,16.6,47.9,1008.7,False,29.5,164,1.2
42,0 days 00:42:31.836000,16.7,46.6,1008.7,False,29.3,137,2.3
43,0 days 00:43:31.826000,16.7,44.2,1008.8,False,29.1,146,1.4
44,0 days 00:44:31.825000,16.7,45.5,1008.7,False,29.0,145,2.1
45,0 days 00:45:31.827000,16.6,47.0,1008.7,False,29.0,123,1.6
46,0 days 00:46:31.827000,16.5,46.5,1008.7,False,28.6,108,2.3
47,0 days 00:47:31.825000,16.5,47.4,1008.8,False,28.7,113,2.7
48,0 days 00:48:31.827000,16.5,46.7,1008.7,False,29.4,158,1.0
49,0 days 00:49:31.829000,16.6,46.5,1008.7,False,28.9,129,2.2
50,0 days 00:50:31.831000,16.7,46.1,1008.6,False,28.9,146,1.5
51,0 days 00:51:31.829000,16.7,47.9,1008.7,False,28.6,357,0.6
52,0 days 00:52:31.831000,16.8,47.8,1008.7,False,28.5,31,0.4
53,0 days 00:53:31.832000,16.9,45.8,1008.7,False,28.1,162,2.9
54,0 days 00:54:31.833000,16.9,44.5,1008.7,False,28.1,147,2.5
55,0 days 00:55:31.833000,16.8,46.1,1008.7,False,28.2,121,0.6
56,0 days 00:56:31.834000,16.7,48.9,1008.6,False,28.2,148,1.9
57,0 days 00:57:31.833000,16.6,50.8,1008.7,False,28.0,172,1.0
58,0 days 00:58:31.833000,16.5,52.8,1008.7,False,27.9,114,1.8
59,0 days 00:59:31.835000,16.5,52.4,1008.6,False,27.9,127,2.1
60,0 days 01:00:31.836000,16.5,49.8,1008.7,False,27.7,128,2.1
61,0 days 01:01:31.836000,16.4,50.8,1008.7,False,27.5,107,1.3
62,0 days 01:02:31.838000,16.4,51.9,1008.6,False,27.8,59,0.8
63,0 days 01:03:31.838000,16.5,52.4,1008.7,False,27.8,9,0.4
64,0 days 01:04:31.837000,16.6,52.2,1008.7,False,27.5,333,1.5
65,0 days 01:05:31.839000,16.7,51.7,1008.6,False,27.5,131,1.0
66,0 days 01:06:31.843000,16.6,51.5,1008.6,False,27.3,129,1.2
67,0 days 01:07:31.842000,16.6,52.9,1008.6,False,27.2,114,1.6
68,0 days 01:08:31.840000,16.5,53.0,1008.6,False,27.2,97,0.8
69,0 days 01:09:31.847000,16.4,54.2,1008.6,False,27.4,134,1.8
70,0 days 01:10:31.849000,16.6,54.9,1008.6,False,27.3,145,1.6
71,0 days 01:11:31.843000,16.3,55.8,1008.7,False,26.9,84,1.3
72,0 days 01:12:31.845000,16.3,55.4,1008.7,False,26.9,335,0.9
73,0 days 01:13:31.861000,16.3,55.5,1008.6,False,26.8,334,1.4
74,0 days 01:14:31.877000,16.4,55.4,1008.7,False,26.1,92,1.6
