,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:40.119000,12.1,90.4,1008.0,False,13.5,187,0.9
1,0 days 00:01:40.142000,11.9,90.5,1008.0,False,13.6,196,1.1
2,0 days 00:02:40.135000,12.1,90.7,1008.0,True,13.6,204,0.8
3,0 days 00:03:40.153000,12.0,90.6,1007.9,True,13.6,175,1.0
4,0 days 00:04:40.170000,12.0,90.4,1008.0,False,13.6,197,1.1
5,0 days 00:05:40.185000,12.0,90.4,1007.9,False,13.6,216,0.6
6,0 days 00:06:40.187000,12.0,90.5,1008.0,False,13.6,153,0.8
7,0 days 00:07:40.184000,12.0,90.5,1007.9,False,13.6,231,0.9
8,0 days 00:08:40.203000,12.0,90.3,1007.8,False,13.6,191,1.1
9,0 days 00:09:40.202000,11.9,90.3,1007.9,False,13.5,221,1.5
10,0 days 00:10:40.205000,11.9,90.2,1007.9,False,13.5,200,1.7
11,0 days 00:11:40.205000,11.9,90.2,1007.9,False,13.5,189,1.5
12,0 days 00:12:40.207000,11.9,90.1,1007.9,False,13.4,231,1.2
13,0 days 00:13:40.212000,11.9,90.1,1008.0,False,13.4,132,0.9
14,0 days 00:14:40.212000,11.9,90.0,1008.0,False,13.4,181,0.6
15,0 days 00:15:40.207000,11.9,90.0,1008.0,False,13.5,102,0.5
16,0 days 00:16:40.212000,12.0,90.0,1008.1,False,13.6,87,1.0
17,0 days 00:17:40.212000,11.9,89.8,1007.9,False,13.6,131,0.5
18,0 days 00:18:40.215000,12.0,90.0,1007.9,False,13.6,127,0.8
19,0 days 00:19:40.213000,12.1,89.8,1008.0,False,13.6,207,0.8
20,0 days 00:20:40.217000,12.1,90.1,1007.9,True,13.6,252,0.6
21,0 days 00:21:40.214000,12.2,90.0,1008.0,True,13.5,232,0.7
22,0 days 00:22:40.215000,12.1,89.7,1007.9,True,13.5,250,1.5
23,0 days 00:23:40.216000,12.1,89.7,1007.9,True,13.4,246,1.7
24,0 days 00:24:40.218000,12.2,89.8,1007.9,True,13.3,224,0.8
25,0 days 00:25:40.244000,12.1,89.7,1007.9,True,13.3,222,1.0
26,0 days 00:26:40.220000,12.1,89.7,1007.9,True,13.3,220,0.7
27,0 days 00:27:40.219000,12.1,90.0,1008.0,True,13.3,111,1.3
28,0 days 00:28:40.220000,12.2,89.9,1007.9,True,13.3,150,0.9
29,0 days 00:29:40.223000,12.0,89.7,1008.0,True,13.2,0,1.1
30,0 days 00:30:40.231000,12.1,90.2,1007.9,True,13.1,271,1.0
31,0 days 00:31:40.223000,12.1,90.0,1007.9,True,13.0,64,1.0
32,0 days 00:32:40.227000,12.1,90.2,1007.9,True,13.1,112,0.9
33,0 days 00:33:40.224000,12.0,90.1,1007.9,True,13.1,140,0.8
34,0 days 00:34:40.250000,11.9,90.3,1007.8,True,13.1,175,0.5
35,0 days 00:35:40.217000,12.1,90.3,1007.9,True,13.1,129,0.7
36,0 days 00:36:40.236000,11.9,90.3,1007.8,True,13.1,0,0.7
37,0 days 00:37:40.228000,11.9,90.6,1007.9,True,13.2,0,0.0
38,0 days 00:38:40.235000,11.9,90.6,1007.8,True,13.3,105,0.3
39,0 days 00:39:40.234000,11.9,90.6,1007.8,False,13.4,152,0.7
40,0 days 00:40:40.233000,11.9,90.5,1007.8,True,13.4,0,0.0
41,0 days 00:41:40.231000,12.0,90.6,1007.8,True,13.4,156,0.0
42,0 days 00:42:40.234000,12.0,90.4,1007.9,False,13.4,170,0.6
43,0 days 00:43:40.232000,11.9,90.5,1007.8,False,13.4,154,0.7
44,0 days 00:44:40.236000,11.9,90.5,1007.8,False,13.3,244,0.7
45,0 days 00:45:40.236000,12.0,90.7,1007.7,False,13.4,178,0.4
46,0 days 00:46:40.237000,12.0,90.4,1007.8,False,13.3,0,0.6
47,0 days 00:47:40.252000,12.0,90.5,1007.9,True,13.3,89,0.4
48,0 days 00:48:40.249000,12.0,90.5,1007.8,True,13.3,142,0.7
49,0 days 00:49:40.244000,12.1,90.5,1007.8,False,13.3,0,0.3
50,0 days 00:50:40.274000,12.0,90.6,1007.8,False,13.3,193,0.6
51,0 days 00:51:40.287000,11.9,90.3,1007.8,False,13.4,170,0.8
52,0 days 00:52:40.291000,11.9,90.2,1007.8,False,13.4,250,0.5
53,0 days 00:53:40.304000,11.9,90.4,1007.9,False,13.4,199,0.0
54,0 days 00:54:40.324000,11.9,90.4,1007.9,False,13.4,202,0.5
55,0 days 00:55:40.338000,11.9,90.2,1007.9,False,13.4,176,0.8
56,0 days 00:56:40.331000,11.9,90.1,1007.9,False,13.4,115,0.5
57,0 days 00:57:40.340000,12.0,90.0,1008.0,False,13.5,265,0.5
58,0 days 00:58:40.345000,12.0,90.0,1008.0,False,13.5,109,0.0
59,0 days 00:59:40.356000,11.9,89.8,1007.8,False,13.6,174,0.7
60,0 days 01:00:40.359000,11.9,89.7,1007.8,False,13.7,143,0.8
61,0 days 01:01:40.373000,11.9,89.5,1007.8,False,13.7,138,0.6
62,0 days 01:02:40.371000,11.9,89.5,1007.9,False,13.7,133,0.8
63,0 days 01:03:40.376000,11.9,89.5,1007.8,False,13.7,100,0.6
64,0 days 01:04:40.379000,11.9,89.4,1007.8,False,13.8,116,0.6
65,0 days 01:05:40.385000,11.9,89.3,1007.9,False,13.8,129,0.8
66,0 days 01:06:40.382000,11.9,89.2,1007.9,False,13.9,148,0.6
67,0 days 01:07:40.381000,12.0,89.1,1007.9,False,13.9,109,0.5
68,0 days 01:08:40.388000,12.0,89.1,1007.9,False,13.9,109,0.5
69,0 days 01:09:40.383000,12.0,89.1,1007.9,False,13.8,133,0.7
70,0 days 01:10:40.388000,12.0,88.9,1007.9,False,13.8,0,0.0
71,0 days 01:11:40.383000,12.1,89.3,1007.8,False,13.8,230,0.4
72,0 days 01:12:40.399000,12.1,89.0,1007.8,False,13.7,192,0.6
73,0 days 01:13:40.385000,12.2,89.1,1007.8,False,13.8,171,0.8
74,0 days 01:14:40.386000,12.1,89.1,1007.9,False,13.8,166,0.8
75,0 days 01:15:40.388000,12.1,89.1,1007.9,False,13.8,16,0.4
76,0 days 01:16:40.389000,12.2,89.1,1007.9,False,13.8,172,0.7
77,0 days 01:17:40.394000,12.0,89.1,1007.8,False,13.9,235,0.4
78,0 days 01:18:40.403000,12.0,89.3,1007.9,False,13.9,256,0.8
79,0 days 01:19:40.389000,12.2,89.5,1007.9,False,13.9,203,0.7
80,0 days 01:20:40.393000,12.2,89.4,1008.0,False,13.8,168,1.0
81,0 days 01:21:40.401000,12.2,89.3,1007.9,False,13.8,186,0.7
82,0 days 01:22:40.416000,12.2,89.3,1007.9,False,13.8,158,0.5
83,0 days 01:23:40.393000,12.2,89.2,1008.0,False,13.8,173,0.7
84,0 days 01:24:40.397000,12.2,89.5,1007.9,False,13.8,226,1.3
85,0 days 01:25:40.407000,12.2,89.5,1007.9,False,13.8,180,0.7
86,0 days 01:26:40.398000,12.2,89.4,1007.9,False,13.8,186,0.4
87,0 days 01:27:40.399000,12.2,89.5,1007.9,False,13.8,207,0.5
88,0 days 01:28:40.400000,12.2,89.4,1007.9,False,13.8,192,0.5
89,0 days 01:29:40.399000,12.2,89.5,1007.9,False,13.7,206,0.6
90,0 days 01:30:40.393000,12.1,89.6,1007.9,False,13.7,83,0.0
91,0 days 01:31:40.412000,12.3,89.7,1007.9,False,13.7,36,0.0
92,0 days 01:32:40.403000,12.3,89.8,1007.9,False,13.8,60,0.3
93,0 days 01:33:40.402000,12.3,89.7,1007.9,False,13.8,227,0.5
94,0 days 01:34:40.406000,12.3,89.9,1007.9,False,13.9,237,0.7
95,0 days 01:35:40.405000,12.5,89.9,1007.9,False,13.8,233,1.1
96,0 days 01:36:40.407000,12.5,89.9,1007.9,False,13.8,221,1.0
97,0 days 01:37:40.406000,12.5,89.7,1007.9,False,13.8,183,1.0
98,0 days 01:38:40.410000,12.5,89.6,1007.9,False,13.8,244,1.0
99,0 days 01:39:40.409000,12.4,89.6,1007.9,False,13.8,234,0.8
