,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
21,2021-05-23 13:37:21,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:37:21,,BLUE,Driver,,47,27
22,2021-05-23 13:37:47,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:37:47,,BLUE,Driver,,47,28
23,2021-05-23 13:37:48,Other,CAR 47 (MSC) TIME 1:23.437 DELETED - TRACK LIMITS AT TURN 10,,,,,,28
24,2021-05-23 13:38:03,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:38:02,,BLUE,Driver,,47,28
25,2021-05-23 13:39:06,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:39:06,,BLUE,Driver,,22,29
26,2021-05-23 13:39:49,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:39:49,,BLUE,Driver,,6,29
27,2021-05-23 13:40:22,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:40:21,,BLUE,Driver,,47,30
28,2021-05-23 13:40:34,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:40:33,,BLUE,Driver,,63,30
29,2021-05-23 13:40:37,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:40:36,,BLUE,Driver,,47,30
30,2021-05-23 13:40:45,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:40:44,,BLUE,Driver,,47,30
31,2021-05-23 13:41:55,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:41:54,,BLUE,Driver,,47,31
32,2021-05-23 13:41:55,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:41:54,,BLUE,Driver,,9,31
33,2021-05-23 13:42:16,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:42:16,,BLUE,Driver,,22,31
34,2021-05-23 13:42:46,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:42:45,,BLUE,Driver,,6,32
35,2021-05-23 13:42:51,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:42:50,,BLUE,Driver,,9,32
36,2021-05-23 13:43:03,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:43:03,,BLUE,Driver,,47,32
37,2021-05-23 13:43:34,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:43:33,,BLUE,Driver,,63,32
38,2021-05-23 13:44:11,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:44:11,,BLUE,Driver,,63,33
39,2021-05-23 13:44:13,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:44:12,,BLUE,Driver,,47,33
40,2021-05-23 13:44:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:44:51,,BLUE,Driver,,63,33
41,2021-05-23 13:45:15,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:45:14,,BLUE,Driver,,47,34
42,2021-05-23 13:45:48,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:45:48,,BLUE,Driver,,63,34
43,2021-05-23 13:48:26,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:48:25,,BLUE,Driver,,9,36
44,2021-05-23 13:51:23,Other,CAR 99 (GIO) TIME 1:16.038 DELETED - TRACK LIMITS AT TURN 10,,,,,,38
45,2021-05-23 13:52:15,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:52:14,,BLUE,Driver,,22,39
46,2021-05-23 13:52:50,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:52:50,,BLUE,Driver,,6,39
47,2021-05-23 13:53:17,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:53:17,,BLUE,Driver,,47,40
48,2021-05-23 13:53:44,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:53:44,,BLUE,Driver,,22,40
49,2021-05-23 13:54:09,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:54:08,,BLUE,Driver,,47,40
50,2021-05-23 13:54:15,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:54:14,,BLUE,Driver,,6,41
51,2021-05-23 13:54:39,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:54:39,,BLUE,Driver,,9,41
52,2021-05-23 13:54:42,Other,CAR 47 (MSC) TIME 1:26.398 DELETED - TRACK LIMITS AT TURN 10,,,,,,41
53,2021-05-23 13:54:50,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:54:50,,BLUE,Driver,,47,41
54,2021-05-23 13:55:08,Flag,BLACK AND WHITE FLAG FOR CAR 47 (MSC) - TRACK LIMITS,,BLACK AND WHITE,Driver,,47,41
55,2021-05-23 13:55:20,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:55:19,,BLUE,Driver,,47,41
56,2021-05-23 13:55:35,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:55:35,,BLUE,Driver,,9,42
57,2021-05-23 13:55:48,Other,CAR 9 (MAZ) TIME 1:21.209 DELETED - TRACK LIMITS AT TURN 10,,,,,,42
58,2021-05-23 13:56:15,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:56:15,,BLUE,Driver,,47,42
59,2021-05-23 13:56:19,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:56:19,,BLUE,Driver,,22,42
60,2021-05-23 13:56:31,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:56:31,,BLUE,Driver,,9,42
61,2021-05-23 13:56:46,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:56:46,,BLUE,Driver,,6,43
62,2021-05-23 13:56:49,Other,CAR 47 (MSC) TIME 1:24.818 DELETED - TRACK LIMITS AT TURN 10,,,,,,43
63,2021-05-23 13:58:36,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:58:35,,BLUE,Driver,,9,44
64,2021-05-23 13:58:53,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:58:53,,BLUE,Driver,,63,44
65,2021-05-23 13:59:39,Other,CAR 9 (MAZ) TIME 1:20.555 DELETED - TRACK LIMITS AT TURN 10,,,,,,45
66,2021-05-23 13:59:55,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:59:55,,BLUE,Driver,,6,45
67,2021-05-23 13:59:57,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:59:56,,BLUE,Driver,,9,45
68,2021-05-23 14:00:31,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:00:30,,BLUE,Driver,,9,45
69,2021-05-23 14:01:02,Other,CAR 9 (MAZ) TIME 1:22.757 DELETED - TRACK LIMITS AT TURN 10,,,,,,46
70,2021-05-23 14:01:19,Other,CAR 18 (STR) TIME 1:17.562 DELETED - TRACK LIMITS AT TURN 10,,,,,,46
71,2021-05-23 14:01:43,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:01:42,,BLUE,Driver,,3,46
72,2021-05-23 14:01:50,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:01:50,,BLUE,Driver,,9,47
73,2021-05-23 14:02:12,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:02:11,,BLUE,Driver,,7,47
74,2021-05-23 14:02:25,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:02:24,,BLUE,Driver,,3,47
75,2021-05-23 14:02:47,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:02:47,,BLUE,Driver,,7,47
76,2021-05-23 14:02:53,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:02:53,,BLUE,Driver,,9,47
77,2021-05-23 14:02:55,Other,CAR 6 (LAT) TIME 1:16.122 DELETED - TRACK LIMITS AT TURN 10,,,,,,47
78,2021-05-23 14:03:07,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:03:07,,BLUE,Driver,,22,48
79,2021-05-23 14:03:09,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:03:09,,BLUE,Driver,,9,48
80,2021-05-23 14:03:21,Other,CAR 3 (RIC) TIME 1:22.040 DELETED - TRACK LIMITS AT TURN 10,,,,,,48
81,2021-05-23 14:04:05,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:04:04,,BLUE,Driver,,9,48
82,2021-05-23 14:04:27,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:04:27,,BLUE,Driver,,14,49
83,2021-05-23 14:04:41,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:04:40,,BLUE,Driver,,14,49
84,2021-05-23 14:05:09,Other,CAR 9 (MAZ) TIME 1:22.519 DELETED - TRACK LIMITS AT TURN 10,,,,,,49
85,2021-05-23 14:08:06,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:08:06,,BLUE,Driver,,3,52
86,2021-05-23 14:11:36,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:11:36,,BLUE,Driver,,63,54
87,2021-05-23 14:14:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:14:51,,BLUE,Driver,,63,57
88,2021-05-23 14:15:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:15:20,,BLUE,Driver,,63,57
89,2021-05-23 14:16:32,Other,CAR 63 (RUS) TIME 1:23.427 DELETED - TRACK LIMITS AT TURN 10,,,,,,58
90,2021-05-23 14:16:37,Other,CAR 6 (LAT) TIME 1:17.179 DELETED - TRACK LIMITS AT TURN 10,,,,,,58
91,2021-05-23 14:16:58,Flag,BLACK AND WHITE FLAG FOR CAR 6 (LAT) - TRACK LIMITS,,BLACK AND WHITE,Driver,,6,59
92,2021-05-23 14:17:52,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:17:52,,BLUE,Driver,,99,59
93,2021-05-23 14:18:26,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:18:25,,BLUE,Driver,,31,60
94,2021-05-23 14:19:34,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:19:33,,BLUE,Driver,,99,61
95,2021-05-23 14:20:07,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:20:07,,BLUE,Driver,,31,61
96,2021-05-23 14:20:13,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:20:13,,BLUE,Driver,,47,61
97,2021-05-23 14:20:24,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:20:24,,BLUE,Driver,,9,61
98,2021-05-23 14:20:44,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:20:44,,BLUE,Driver,,3,62
99,2021-05-23 14:21:17,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:21:17,,BLUE,Driver,,9,62
100,2021-05-23 14:21:52,Other,CAR 18 (STR) UNDER INVESTIGATION - FAILING TO KEEP TO THE RIGHT OF THE LINE AT PIT EXIT,,,,,,63
101,2021-05-23 14:22:55,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:22:55,,BLUE,Driver,,47,63
102,2021-05-23 14:23:49,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:23:49,,BLUE,Driver,,9,64
103,2021-05-23 14:25:31,Other,CAR 44 (HAM) TIME 1:16.498 DELETED - TRACK LIMITS AT TURN 10,,,,,,65
104,2021-05-23 14:25:34,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:25:34,,BLUE,Driver,,7,66
105,2021-05-23 14:25:40,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:25:40,,BLUE,Driver,,7,66
106,2021-05-23 14:26:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:26:01,,BLUE,Driver,,18,66
107,2021-05-23 14:26:04,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:26:03,,BLUE,Driver,,22,66
108,2021-05-23 14:26:50,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:26:49,,BLUE,Driver,,99,67
109,2021-05-23 14:27:14,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:13,,BLUE,Driver,,31,67
110,2021-05-23 14:27:40,Other,CAR 18 (STR) - NO FURTHER ACTION,,,,,,67
111,2021-05-23 14:29:52,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:29:52,,BLUE,Driver,,47,69
112,2021-05-23 14:30:06,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:30:05,,BLUE,Driver,,47,69
113,2021-05-23 14:32:23,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:32:23,,BLUE,Driver,,9,71
114,2021-05-23 14:33:37,Other,CAR 9 (MAZ) TIME 1:20.632 DELETED - TRACK LIMITS AT TURN 10,,,,,,72
115,2021-05-23 14:34:06,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:34:06,,BLUE,Driver,,22,72
116,2021-05-23 14:35:39,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:35:38,,BLUE,Driver,,6,74
117,2021-05-23 14:37:15,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:37:15,,BLUE,Driver,,63,75
118,2021-05-23 14:39:22,Other,CAR 22 (TSU) TIME 1:17.043 DELETED - TRACK LIMITS AT TURN 10,,,,,,77
119,2021-05-23 14:39:40,Flag,BLACK AND WHITE FLAG FOR CAR 22 (TSU) - TRACK LIMITS,,BLACK AND WHITE,Driver,,22,77
120,2021-05-23 14:41:50,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,78
