,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
95,0 days 01:35:02.519000,29.6,57.0,1007.1,False,38.1,148,0.6
96,0 days 01:36:02.519000,29.6,56.0,1007.0,False,38.1,128,1.6
97,0 days 01:37:02.533000,29.7,56.0,1007.1,False,38.1,96,0.9
98,0 days 01:38:02.512000,29.8,55.0,1007.0,False,37.6,176,0.5
99,0 days 01:39:02.514000,29.9,54.0,1007.1,False,37.5,110,1.0
100,0 days 01:40:02.563000,29.9,54.0,1007.2,False,37.6,0,1.2
101,0 days 01:41:02.532000,29.9,54.0,1007.1,False,37.7,65,0.6
102,0 days 01:42:02.524000,29.9,54.0,1007.1,False,37.7,48,1.8
103,0 days 01:43:02.514000,30.0,53.0,1007.2,False,37.3,171,1.6
104,0 days 01:44:02.533000,30.0,53.0,1007.0,False,37.2,110,1.3
105,0 days 01:45:02.526000,30.0,54.0,1007.1,False,37.4,148,1.5
106,0 days 01:46:02.528000,30.0,53.0,1007.1,False,37.4,153,1.5
107,0 days 01:47:02.533000,30.1,52.0,1007.1,False,37.3,182,0.4
108,0 days 01:48:02.524000,30.1,52.0,1007.1,False,37.1,141,1.1
109,0 days 01:49:02.532000,30.3,51.0,1007.1,False,36.9,178,1.2
110,0 days 01:50:02.530000,30.3,52.0,1007.1,False,36.7,197,0.8
111,0 days 01:51:02.526000,30.4,52.0,1007.1,False,36.6,0,0.8
112,0 days 01:52:02.533000,30.5,51.0,1007.2,False,36.6,0,0.9
113,0 days 01:53:02.534000,30.5,52.0,1007.1,False,36.9,239,0.3
114,0 days 01:54:02.533000,30.7,51.0,1007.1,False,37.0,157,0.9
115,0 days 01:55:02.534000,31.0,50.0,1007.1,False,37.0,178,1.2
116,0 days 01:56:02.542000,31.1,49.0,1007.1,False,37.0,121,1.6
117,0 days 01:57:02.531000,31.3,48.0,1007.2,False,36.9,150,1.0
118,0 days 01:58:02.528000,31.4,48.0,1007.1,False,36.7,236,0.7
119,0 days 01:59:02.528000,31.4,48.0,1007.2,False,36.6,163,1.1
120,0 days 02:00:02.535000,31.5,48.0,1007.3,False,36.6,176,1.0
121,0 days 02:01:02.542000,31.5,48.0,1007.2,False,36.7,265,1.3
122,0 days 02:02:02.531000,31.5,48.0,1007.2,False,36.5,58,0.6
123,0 days 02:03:02.536000,31.5,48.0,1007.3,False,36.6,132,0.7
124,0 days 02:04:02.548000,31.6,48.0,1007.2,False,36.7,135,1.0
125,0 days 02:05:02.533000,31.6,47.0,1007.3,False,36.7,337,1.5
126,0 days 02:06:02.545000,31.6,47.0,1007.1,False,36.4,150,1.2
127,0 days 02:07:02.544000,31.7,47.0,1007.2,False,36.5,161,1.3
128,0 days 02:08:02.547000,31.6,47.0,1007.2,False,36.5,141,0.8
129,0 days 02:09:02.557000,31.6,47.0,1007.2,False,36.4,121,1.6
130,0 days 02:10:02.545000,31.6,47.0,1007.2,False,36.3,162,1.5
131,0 days 02:11:02.548000,31.6,47.0,1007.2,False,36.3,78,1.3
132,0 days 02:12:02.535000,31.6,47.0,1007.2,False,36.3,127,0.7
133,0 days 02:13:02.547000,31.6,47.0,1007.3,False,36.1,183,0.7
134,0 days 02:14:02.539000,31.6,48.0,1007.3,False,36.2,148,1.3
135,0 days 02:15:02.584000,31.7,48.0,1007.2,False,36.2,35,0.8
136,0 days 02:16:02.546000,31.6,48.0,1007.2,False,36.2,0,0.5
137,0 days 02:17:02.547000,31.6,48.0,1007.3,False,36.0,0,0.3
138,0 days 02:18:02.550000,31.6,48.0,1007.2,False,35.9,153,0.4
139,0 days 02:19:02.548000,31.6,48.0,1007.2,False,36.0,267,1.1
140,0 days 02:20:02.557000,31.6,48.0,1007.2,False,36.2,275,0.5
141,0 days 02:21:02.614000,31.6,48.0,1007.3,False,36.1,301,1.3
